year,month,decade,date,date2,eile,t_mean,t_longterm,precip,snow,precip_longterm,t_max,t_min,humidity
2013,Feb,1,2013-Feb-01,1-Feb,a184,-0.45,-3.5,22.2,25,10,2.5,-6.1,90.2
2013,Feb,2,2013-Feb-02,2-Feb,a185,-2.32,-3.6,20.7,,11,2.2,-8.5,87.4
2013,Feb,3,2013-Feb-03,3-Feb,a186,-2.35,-3.4,0,160,7,5.7,-11.2,78.375
2013,Mar,1,2013-Mar-01,1-Mar,a187,-2.95,-1.4,1.9,49,10,7.1,-13.2,71.3
2013,Mar,2,2013-Mar-02,2-Mar,a188,-7.18,0.2,0.4,29,11.8,-0.8,-13.8,65.9
2013,Mar,3,2013-Mar-03,3-Mar,a189,-4.472727273,2.4,6.3,25.45454545,12,3.1,-15.4,71.27272727
2013,Apr,1,2013-Apr-01,1-Apr,a190,-0.79,4.9,30.3,,14,5.6,-11.6,82.1
2013,Apr,2,2013-Apr-02,2-Apr,a191,7,6.4,12.8,17.5,11,20.6,-0.5,79.3
2013,Apr,3,2013-Apr-03,3-Apr,a192,8.08,9.5,3.1,,8,18,-0.7,68.6
2013,May,1,2013-May-01,1-May,a193,14.54,11.4,0,,13,28.5,0.2,55.9
2013,May,2,2013-May-02,2-May,a194,17.49,12.9,19.4,,16,28.8,6.8,75.2
2013,May,3,2013-May-03,3-May,a195,16.00909091,13.9,30.2,,19,24.2,8.5,78.18181818
2013,Jun,1,2013-Jun-01,1-Jun,a196,18.98,15.4,16.1,,14,27.3,9.7,74.6
2013,Jun,2,2013-Jun-02,2-Jun,a197,16.87,15.3,1.6,,22,28.2,7.5,68.2
2013,Jun,3,2013-Jun-03,3-Jun,a198,19.93,16.3,28.7,,25,31.2,9.1,77.3
2013,Jul,1,2013-Jul-01,1-Jul,a199,19.04,17.7,2.1,,16,29.3,9,69.9
2013,Jul,2,2013-Jul-02,2-Jul,a200,17.63,18.3,56.3,,28,25.5,10.8,83.4
2013,Jul,3,2013-Jul-03,3-Jul,a201,18.86363636,18.4,45.9,,26,30.1,10.5,77
2013,Aug,1,2013-Aug-01,1-Aug,a202,20.95,18.6,25,,17,32.1,13.2,71.8
2013,Aug,2,2013-Aug-02,2-Aug,a203,17.13,17.5,15.2,,19,26.5,10.2,77.8
2013,Aug,3,2013-Aug-03,3-Aug,a204,16.23636364,15.8,2.2,,26,23,8.1,73.09090909
2013,Sep,1,2013-Sep-01,1-Sep,a205,14.49,13.9,23,,17,23.5,5.8,75
2013,Sep,2,2013-Sep-02,2-Sep,a206,14.61,11.9,43,,15,22.1,9.2,88.5
2013,Sep,3,2013-Sep-03,3-Sep,a207,8.55,11.1,11.8,,14,15.7,0,83.3
2013,Oct,1,2013-Oct-01,1-Oct,a208,8.53,9.3,0.4,,18,15.3,-0.7,81.8
2013,Oct,2,2013-Oct-02,2-Oct,a209,7.89,7.1,2.1,,13,14.2,-0.4,87.3
2013,Oct,3,2013-Oct-03,3-Oct,a210,9.154545455,5.2,26.4,,18,16.2,1.8,86.90909091
2013,Nov,1,2013-Nov-01,1-Nov,a211,6.3,3.4,28.7,,15,10.9,1,91.2
2013,Nov,2,2013-Nov-02,2-Nov,a212,4.31,1.5,8.6,,15,10.9,-2,90.9
2013,Nov,3,2013-Nov-03,3-Nov,a213,3.69,0.4,9.4,,14,8.7,-3.3,88.5
2013,Dec,1,2013-Dec-01,1-Dec,a214,-0.16,-2,19.8,11,13,5.7,-11.5,85.8
2013,Dec,2,2013-Dec-02,2-Dec,a215,1.62,-2.4,8.6,7,15,6.2,-4.9,91.6
2013,Dec,3,2013-Dec-03,3-Dec,a216,3.663636364,-3,8.5,,16,6.5,-0.4,86.27272727
2014,Jan,1,2014-Jan-01,1-Jan,a217,3.19,-3.8,25.2,,12,4.66,1.65,92.4
2014,Jan,2,2014-Jan-02,2-Jan,a218,-5.87,-2.6,10.6,30,10,-3.6,-8.1,82.6
2014,Jan,3,2014-Jan-03,3-Jan,a219,-13.66363636,-3.4,0.8,50,16,-10.47272727,-16.24545455,70.81818182
2014,Feb,1,2014-Feb-01,1-Feb,a220,-2.56,-3.5,9,50,10,0.05,-5.41,77.1
2014,Feb,2,2014-Feb-02,2-Feb,a221,1.68,-3.6,18.2,50,11,3.18,0.68,91.5
2014,Feb,3,2014-Feb-03,3-Feb,a222,1.7625,-3.4,0.2,,7,5,0.3,86.625
2014,Mar,1,2014-Mar-01,1-Mar,a223,3.17,-1.4,1.9,,10,6.83,0.58,81.4
2014,Mar,2,2014-Mar-02,2-Mar,a224,3.72,0.2,16,,11.8,8.09,0,73.9
2014,Mar,3,2014-Mar-03,3-Mar,a225,7.372727273,2.4,13.5,,12,12.35454545,3.672727273,74
2014,Apr,1,2014-Apr-01,1-Apr,a226,4.83,4.9,22.3,,14,9.56,0.49,69.8
2014,Apr,2,2014-Apr-02,2-Apr,a227,8.42,6.4,4.8,,11,14.08,3.16,67.9
2014,Apr,3,2014-Apr-03,3-Apr,a228,13.35,9.5,0,,8,20.4,5.62,47.5
2014,May,1,2014-May-01,1-May,a229,8.48,11.4,17.3,,13,13.03,3.98,66.5
2014,May,2,2014-May-02,2-May,a230,13.75,12.9,36.3,,16,18.75,9.36,78
2014,May,3,2014-May-03,3-May,a231,16.67272727,13.9,23.2,,19,22.08181818,11.77272727,73.09090909
2014,Jun,1,2014-Jun-01,1-Jun,a232,16.92,15.4,12.4,,14,22.23,12.12,75.3
2014,Jun,2,2014-Jun-02,2-Jun,a233,13.51,15.3,23.1,,22,18.61,9.18,79.2
2014,Jun,3,2014-Jun-03,3-Jun,a234,12.93,16.3,30.3,,25,17.29,8.77,78.7
2014,Jul,1,2014-Jul-01,1-Jul,a235,18.74,17.7,38.2,,16,24.76,13.12,75.1
2014,Jul,2,2014-Jul-02,2-Jul,a236,18.86,18.3,6.1,,28,24.68,13.42,75.5
2014,Jul,3,2014-Jul-03,3-Jul,a237,22.25454545,18.4,24.8,,26,28.99090909,15.74545455,65.81818182
2014,Aug,1,2014-Aug-01,1-Aug,a238,22.46,18.6,11.3,,17,28.82,17.03,71.1
2014,Aug,2,2014-Aug-02,2-Aug,a239,17.15,17.5,58.3,,19,22.15,13.19,77.1
2014,Aug,3,2014-Aug-03,3-Aug,a240,13.53636364,15.8,41.6,,26,18.4,9.836363636,81.36363636
2014,Sep,1,2014-Sep-01,1-Sep,a241,14.41,13.9,1.8,,17,20.35,9.37,78.3
2014,Sep,2,2014-Sep-02,2-Sep,a242,14.57,11.9,0.5,,15,20.39,9.61,76.2
2014,Sep,3,2014-Sep-03,3-Sep,a243,10.88,11.1,19.4,,14,15.01,7.26,83
2014,Oct,1,2014-Oct-01,1-Oct,a244,9.88,9.3,5.1,,18,14.5,6.26,78.6
2014,Oct,2,2014-Oct-02,2-Oct,a245,9.1,7.1,33.8,,13,12.47,6.55,90.7
2014,Oct,3,2014-Oct-03,3-Oct,a246,2.827272727,5.2,0,,18,7.509090909,-0.536363636,67.35454545
2014,Nov,1,2014-Nov-01,1-Nov,a247,6.59,3.4,18.3,,15,9.4,4.53,90.5
2014,Nov,2,2014-Nov-02,2-Nov,a248,3.96,1.5,0.5,,15,5.05,3,84.5
2014,Nov,3,2014-Nov-03,3-Nov,a249,-2.52,0.4,13.1,,14,-1.54,-3.69,91.7
2014,Dec,1,2014-Dec-01,1-Dec,a250,-2.6,-2,1.2,,13,-1.01,-4.27,92.4
2014,Dec,2,2014-Dec-02,2-Dec,a251,2.58,-2.4,27.5,,15,4.28,0.81,89.4
2014,Dec,3,2014-Dec-03,3-Dec,a252,-3.109090909,-3,23.7,,16,-0.090909091,-5.745454545,88.27272727
2015,Jan,1,2015-Jan-01,1-Jan,a253,-1.9,-3.8,26.1,40,12,0.52,-4.26,85.2
2015,Jan,2,2015-Jan-02,2-Jan,a254,1.31,-2.6,24.1,,10,2.88,-0.01,89.6
2015,Jan,3,2015-Jan-03,3-Jan,a255,-1.109090909,-3.4,21.4,80,16,0.009090909,-2.727272727,92
2015,Feb,1,2015-Feb-01,1-Feb,a256,-1.3,-3.5,2.6,40,10,0.98,-3.9,87.4
2015,Feb,2,2015-Feb-02,2-Feb,a257,-0.39,-3.6,1.3,,11,1.83,-2.32,80
2015,Feb,3,2015-Feb-03,3-Feb,a258,2.45,-3.4,0.7,,7,4.6625,0.6375,87.625
2015,Mar,1,2015-Mar-01,1-Mar,a259,3.76,-1.4,21.9,,10,6.74,1.37,86.1
2015,Mar,2,2015-Mar-02,2-Mar,a260,4.85,0.2,0,,11.8,10.11,0.06,63.7
2015,Mar,3,2015-Mar-03,3-Mar,a261,4.490909091,2.4,26.8,,12,9.045454545,1.363636364,74.72727273
2015,Apr,1,2015-Apr-01,1-Apr,a262,3.99,4.9,18.8,,14,8.43,0.9,80
2015,Apr,2,2015-Apr-02,2-Apr,a263,6.72,6.4,13.9,,11,10.99,3.22,64.04
2015,Apr,3,2015-Apr-03,3-Apr,a264,10.23,9.5,18.8,,8,16.41,4.46,66.8
2015,May,1,2015-May-01,1-May,a265,10.99,11.4,13.5,,13,16.81,5.76,70.2
2015,May,2,2015-May-02,2-May,a266,10.36,12.9,12.5,,16,15.27,6.23,72.6
2015,May,3,2015-May-03,3-May,a267,12.80909091,13.9,24.4,,19,18.35454545,7.054545455,70.45454545
2015,Jun,1,2015-Jun-01,1-Jun,a268,15.16,15.4,0,,14,21.49,8.58,63.1
2015,Jun,2,2015-Jun-02,2-Jun,a269,15.31,15.3,7.8,,22,20.77,9.49,68.2
2015,Jun,3,2015-Jun-03,3-Jun,a270,14.9,16.3,18.5,,25,19.64,9.83,76.3
2015,Jul,1,2015-Jul-01,1-Jul,a271,19.05,17.7,9.8,,16,25.3,12.87,69.5
2015,Jul,2,2015-Jul-02,2-Jul,a272,15.71,18.3,28.5,,28,21.16,11.43,77.6
2015,Jul,3,2015-Jul-03,3-Jul,a273,16.64545455,18.4,19.3,,26,21.8,12.1,75.45454545
2015,Aug,1,2015-Aug-01,1-Aug,a274,21.63,18.6,1.6,,17,29.07,13.69,64.7
2015,Aug,2,2015-Aug-02,2-Aug,a275,18.77,17.5,0.5,,19,25.7,11.86,59.4
2015,Aug,3,2015-Aug-03,3-Aug,a276,18.76363636,15.8,3.5,,26,25.80909091,12.37272727,62.27272727
2015,Sep,1,2015-Sep-01,1-Sep,a277,14.43,13.9,20.8,,17,19.48,9.99,77.5
2015,Sep,2,2015-Sep-02,2-Sep,a278,15.19,11.9,18.7,,15,20.48,10.54,78.5
2015,Sep,3,2015-Sep-03,3-Sep,a279,12.47,11.1,24.5,,14,17.09,8.74,80.7
2015,Oct,1,2015-Oct-01,1-Oct,a280,7.56,9.3,1.8,,18,12.34,3.09,78.4
2015,Oct,2,2015-Oct-02,2-Oct,a281,5.2,7.1,0,,13,9.65,1.52,73
2015,Oct,3,2015-Oct-03,3-Oct,a282,5.1,5.2,4.9,,18,9.418181818,1.436363636,84.45454545
2015,Nov,1,2015-Nov-01,1-Nov,a283,7.16,3.4,17.7,,15,10.07,5.05,86.9
2015,Nov,2,2015-Nov-02,2-Nov,a284,6.74,1.5,41.3,,15,9.04,4.4,91.8
2015,Nov,3,2015-Nov-03,3-Nov,a285,0.15,0.4,12.3,10,14,1.7,-1.28,89.5
2015,Dec,1,2015-Dec-01,1-Dec,a286,4.4,-2,4,,13,10.9,-18,
2015,Dec,2,2015-Dec-02,2-Dec,a287,2.4,-2.4,12.7,,15,10.9,-18,
2015,Dec,3,2015-Dec-03,3-Dec,a288,0.4,-3,25.1,40,16,10.9,-18,
2016,Jan,1,2016-Jan-01,1-Jan,a289,-15.36,-3.8,1.8,53,12,-2.7,-25.5,83
2016,Jan,2,2016-Jan-02,2-Jan,a290,-7.38,-2.6,8.4,7,10,-1.7,-19.2,87
2016,Jan,3,2016-Jan-03,3-Jan,a291,-1.845454545,-3.4,25.7,77.2,16,7.6,-19.3,90.90909091
2016,Feb,1,2016-Feb-01,1-Feb,a292,2.8,-3.5,17.6,,10,8.4,-1.7,85.2
2016,Feb,2,2016-Feb-02,2-Feb,a293,0.93,-3.6,46.6,2,11,5,-5.3,89.1
2016,Feb,3,2016-Feb-03,3-Feb,a294,0.6,-3.4,14.3,6.7,7,4.8,-4.8,87.11111111
2016,Mar,1,2016-Mar-01,1-Mar,a295,1.15,-1.4,18.8,,10,6.9,-2.9,85
2016,Mar,2,2016-Mar-02,2-Mar,a296,1.38,0.2,7.8,21,11.8,11,-7.3,81.6
2016,Mar,3,2016-Mar-03,3-Mar,a297,3.127272727,2.4,10.5,4.5,12,15.1,-5.7,72.81818182
2016,Apr,1,2016-Apr-01,1-Apr,a298,8,4.9,4.6,,14,17.7,-0.2,64.2
2016,Apr,2,2016-Apr-02,2-Apr,a299,7.47,6.4,30.3,,11,15.2,-0.5,72.8
2016,Apr,3,2016-Apr-03,3-Apr,a300,5.74,9.5,24.6,,8,15.8,-0.3,78
2016,May,1,2016-May-01,1-May,a301,14.9,11.4,2,,13,26.1,6.9,58.9
2016,May,2,2016-May-02,2-May,a302,12.3,12.9,25.3,,16,24.8,1.4,71.5
2016,May,3,2016-May-03,3-May,a303,17.68181818,13.9,0,,19,28.1,7.2,70
2016,Jun,1,2016-Jun-01,1-Jun,a304,16.24,15.4,5.5,,14,28.5,3.9,57.9
2016,Jun,2,2016-Jun-02,2-Jun,a305,15.69,15.3,40,,22,27.2,6,75.3
2016,Jun,3,2016-Jun-03,3-Jun,a306,20.68,16.3,11.9,,25,31.9,10.4,71.5
2016,Jul,1,2016-Jul-01,1-Jul,a307,17.39,17.7,63.2,,16,29.1,10.1,78.9
2016,Jul,2,2016-Jul-02,2-Jul,a308,17.76,18.3,19.6,,28,24.2,11.2,77.5
2016,Jul,3,2016-Jul-03,3-Jul,a309,20.44545455,18.4,45.4,,26,28.7,14.1,79
2016,Aug,1,2016-Aug-01,1-Aug,a310,17.62,18.6,65.1,,17,29.7,11.2,82.4
2016,Aug,2,2016-Aug-02,2-Aug,a311,15.17,17.5,28.2,,19,26.1,8.1,79.9
2016,Aug,3,2016-Aug-03,3-Aug,a312,18.30909091,15.8,15.9,,26,28.6,9.6,76.27272727
2016,Sep,1,2016-Sep-01,1-Sep,a313,16.41,13.9,4.6,,17,26.2,9.8,80.2
2016,Sep,2,2016-Sep-02,2-Sep,a314,14.21,11.9,0,,15,26.4,4.6,74.2
2016,Sep,3,2016-Sep-03,3-Sep,a315,11.41,11.1,4.1,,14,18.1,2.2,80.4
2016,Oct,1,2016-Oct-01,1-Oct,a316,8.77,9.3,49.6,,18,18.6,4,87.7
2016,Oct,2,2016-Oct-02,2-Oct,a317,3.04,7.1,0.3,,13,9.5,-2.1,82.2
2016,Oct,3,2016-Oct-03,3-Oct,a318,4.363636364,5.2,38,,18,6.15,0.2,86.09090909
2016,Nov,1,2016-Nov-01,1-Nov,a319,-0.01,3.4,27.8,20,15,6.1,-6.4,91.6
2016,Nov,2,2016-Nov-02,2-Nov,a320,2.24,1.5,36.6,23,15,7.9,-2.9,90.5
2016,Nov,3,2016-Nov-03,3-Nov,a321,1.6,0.4,14,13,14,7.9,-13.4,88.4
2016,Dec,1,2016-Dec-01,1-Dec,a322,0.5,-2,17.1,11,13,8.5,-7.5,86.7
2016,Dec,2,2016-Dec-02,2-Dec,a323,0.09,-2.4,9.5,19,15,5.1,-8.2,89.3
2016,Dec,3,2016-Dec-03,3-Dec,a324,2.081818182,-3,14.5,,16,8.2,-0.7,90.36363636
2017,Jan,1,2017-Jan-01,1-Jan,a325,-6.5,-3.8,7.9,30,12,4.3,-22,83
2017,Jan,2,2017-Jan-02,2-Jan,a326,-2.6,-2.6,5.7,20,10,2.8,-10,89
2017,Jan,3,2017-Jan-03,3-Jan,a327,-0.6,-3.4,0.6,,16,3,-6.8,90
2017,Feb,1,2017-Feb-01,1-Feb,a328,-5.2,-3.5,1.1,10,10,1.4,-14.8,75
2017,Feb,2,2017-Feb-02,2-Feb,a329,-0.7,-3.6,1.8,3,11,6.5,-8.2,90
2017,Feb,3,2017-Feb-03,3-Feb,a330,1.8,-3.4,22.2,21.3,7,9.2,-4.5,87
2017,Mar,1,2017-Mar-01,1-Mar,a331,2.2,-1.4,16.5,3,10,7.4,-1.9,88
2017,Mar,2,2017-Mar-02,2-Mar,a332,3.5,0.2,9.3,,11.8,9.5,-0.6,82
2017,Mar,3,2017-Mar-03,3-Mar,a333,4.8,2.4,13.1,,12,13,-2,71
2017,Apr,1,2017-Apr-01,1-Apr,a334,8.6,4.9,12.6,,14,20.7,-0.3,74
2017,Apr,2,2017-Apr-02,2-Apr,a335,3,6.4,7.9,,11,15.9,-2.7,71
2017,Apr,3,2017-Apr-03,3-Apr,a336,5.1,9.5,27.7,,8,12.3,-1.6,74
2017,May,1,2017-May-01,1-May,a337,9.3,11.4,0,,13,22.5,-0.5,56
2017,May,2,2017-May-02,2-May,a338,13.1,12.9,2.5,,16,26.3,-1.6,57
2017,May,3,2017-May-03,3-May,a339,15.7,13.9,0.9,,19,27,6.5,64
2017,Jun,1,2017-Jun-01,1-Jun,a340,14,15.4,20.9,,14,25,2.4,66
2017,Jun,2,2017-Jun-02,2-Jun,a341,16.7,15.3,20,,22,26.2,8,76
2017,Jun,3,2017-Jun-03,3-Jun,a342,15.5,16.3,31.2,,25,22.9,4.9,75
2017,Jul,1,2017-Jul-01,1-Jul,a343,15,17.7,39.3,,16,22.9,7.2,79
2017,Jul,2,2017-Jul-02,2-Jul,a344,16.4,18.3,30.3,,28,24.7,8.5,75
2017,Jul,3,2017-Jul-03,3-Jul,a345,18.4,18.4,84.2,,26,25.9,9.5,76
2017,Aug,1,2017-Aug-01,1-Aug,a346,18.6,18.6,16.5,,17,26.3,8.2,73
2017,Aug,2,2017-Aug-02,2-Aug,a347,19,17.5,12.5,,19,32.8,11,75
2017,Aug,3,2017-Aug-03,3-Aug,a348,14.7,15.8,24.2,,26,23.8,4.9,79
2017,Sep,1,2017-Sep-01,1-Sep,a349,14.4,13.9,54.6,,17,23.6,4,86
2017,Sep,2,2017-Sep-02,2-Sep,a350,13.4,11.9,46.5,,15,18.9,7.4,88
2017,Sep,3,2017-Sep-03,3-Sep,a351,12.1,11.1,22,,14,19.5,1.9,83
2017,Oct,1,2017-Oct-01,1-Oct,a352,8.3,9.3,41,,18,12.7,1.8,88
2017,Oct,2,2017-Oct-02,2-Oct,a353,10.2,7.1,22.7,,13,17,0.7,88
