year,month,decade,date,date2,eile,t_mean,t_longterm,precip,snow,precip_longterm,t_max,t_min,humidity
2017,Oct,3,2017-Oct-03,3-Oct,a354,4,5.2,25.6,,18,11.7,-0.5,87
2017,Nov,1,2017-Nov-01,1-Nov,a355,6,3.4,20.7,,15,10.2,0,92
2017,Nov,2,2017-Nov-02,2-Nov,a356,3.6,1.5,9.9,,15,7.2,0.5,89
2017,Nov,3,2017-Nov-03,3-Nov,a357,2.8375,0.4,8.4,,14,4.4875,1.25,88.125
2017,Dec,1,2017-Dec-01,1-Dec,a358,0.9,-2,24.1,8,13,5.5,-2.7,91
2017,Dec,2,2017-Dec-02,2-Dec,a359,0.2,-2.4,5.2,2,15,7.6,-2.7,91
2017,Dec,3,2017-Dec-03,3-Dec,a360,2,-3,35.1,9.1,16,6.8,-2.1,92
2018,Jan,1,2018-Jan-01,1-Jan,a361,1.8,-3.8,16.5,,12,7.1,-4.2,91
2018,Jan,2,2018-Jan-02,2-Jan,a362,-5.1,-2.6,10.6,22,10,0.5,-10.3,91
2018,Jan,3,2018-Jan-03,3-Jan,a363,-1.4,-3.4,28.4,34.5,16,4.5,-14.7,91
2018,Feb,1,2018-Feb-01,1-Feb,a364,-3.6,-3.5,10.5,11,10,1.5,-12,88
2018,Feb,2,2018-Feb-02,2-Feb,a365,-2.8,-3.6,5.7,23,11,1.9,-9.6,86
2018,Feb,3,2018-Feb-03,3-Feb,a366,-13.4,-3.4,0,60,7,-5.4,-19.4,77
2018,Mar,1,2018-Mar-01,1-Mar,a367,-5.9,-1.4,8.3,68,10,3.4,-18.1,81
2018,Mar,2,2018-Mar-02,2-Mar,a368,-0.6,0.2,2.6,,11.8,7.4,-9.8,74
2018,Mar,3,2018-Mar-03,3-Mar,a369,0.5,2.4,6.4,1,12,8,-6.4,71
2018,Apr,1,2018-Apr-01,1-Apr,a370,7.6,4.9,38.2,,14,22.6,-0.5,77
2018,Apr,2,2018-Apr-02,2-Apr,a371,11,6.4,4.8,,11,20.3,0.6,66
2018,Apr,3,2018-Apr-03,3-Apr,a372,11.3,9.5,9.1,,8,26,2,68
2018,May,1,2018-May-01,1-May,a373,15.4,11.4,9.8,,13,27.5,4.8,59
2018,May,2,2018-May-02,2-May,a374,16.1,12.9,29.3,,16,27.2,6.6,62
2018,May,3,2018-May-03,3-May,a375,18.8,13.9,1.1,,19,29.4,8.2,62
2018,Jun,1,2018-Jun-01,1-Jun,a376,17,15.4,2.7,,14,27.4,3.8,56
2018,Jun,2,2018-Jun-02,2-Jun,a377,18.8,15.3,7,,22,28.7,10.7,62
2018,Jun,3,2018-Jun-03,3-Jun,a378,16.7,16.3,24.4,,25,29.9,8.2,68
2018,Jul,1,2018-Jul-01,1-Jul,a379,16.3,17.7,45.1,,16,25.4,10.2,75
2018,Jul,2,2018-Jul-02,2-Jul,a380,21.3,18.3,37.7,,28,29.7,15.4,75
2018,Jul,3,2018-Jul-03,3-Jul,a381,23.6,18.4,0.5,,26,32.8,16.5,69
2018,Aug,1,2018-Aug-01,1-Aug,a382,23.2,18.6,5,,17,32.2,13.5,60
2018,Aug,2,2018-Aug-02,2-Aug,a383,19,17.5,11.8,,19,29,12.3,75
2018,Aug,3,2018-Aug-03,3-Aug,a384,16.7,15.8,20.2,,26,29.6,8.5,74
2018,Sep,1,2018-Sep-01,1-Sep,a385,18,13.9,0.9,,17,27.3,12.2,73
2018,Sep,2,2018-Sep-02,2-Sep,a386,15.8,11.9,0.6,,15,27.7,3.8,70
2018,Sep,3,2018-Sep-03,3-Sep,a387,11.1,11.1,17.6,,14,28.5,3,74
2018,Oct,1,2018-Oct-01,1-Oct,a388,9.7,9.3,11.3,,18,19.5,1.3,76
2018,Oct,2,2018-Oct-02,2-Oct,a389,10.1,7.1,0,,13,19,0.4,76
2018,Oct,3,2018-Oct-03,3-Oct,a390,5.3,5.2,21.5,,18,16.6,-0.5,86
2018,Nov,1,2018-Nov-01,1-Nov,a391,7.2,3.4,0.9,,15,14.5,0.2,93
2018,Nov,2,2018-Nov-02,2-Nov,a392,5.2,1.5,10.9,,15,9.3,-2.4,89
2018,Nov,3,2018-Nov-03,3-Nov,a393,-2.7,0.4,1.3,,14,1,-7,84
2018,Dec,1,2018-Dec-01,1-Dec,a394,-0.9,-2,24.1,7,13,5.1,-13.2,91
2018,Dec,2,2018-Dec-02,2-Dec,a395,-1.9,-2.4,13.3,51,15,1.2,-8,91
2018,Dec,3,2018-Dec-03,3-Dec,a396,-1.5,-3,23.4,51,16,3.4,-7,93
2019,Jan,1,2019-Jan-01,1-Jan,a397,-4.3,-3.8,13,36,12,4.7,-16.7,86
2019,Jan,2,2019-Jan-02,2-Jan,a398,-2.4,-2.6,23.5,46,10,2.6,-16.4,89
2019,Jan,3,2019-Jan-03,3-Jan,a399,-6.4,-3.4,12.3,151,16,0.8,-17.9,89
2019,Feb,1,2019-Feb-01,1-Feb,a400,0.5,-3.5,26.6,130,10,4.5,-4.4,88
2019,Feb,2,2019-Feb-02,2-Feb,a401,2.2,-3.6,12.6,11,11,8.6,-3.3,87
2019,Feb,3,2019-Feb-03,3-Feb,a402,0.7,-3.4,0,,7,9.2,-7.7,72
2019,Mar,1,2019-Mar-01,1-Mar,a403,2.5,-1.4,16.9,,10,11.4,-6.4,75
2019,Mar,2,2019-Mar-02,2-Mar,a404,2.6,0.2,13.6,,11.8,9.4,-4.2,80
2019,Mar,3,2019-Mar-03,3-Mar,a405,4.8,2.4,7.3,3,12,13.8,-4.4,75
2019,Apr,1,2019-Apr-01,1-Apr,a406,5.8,4.9,0,,14,16.7,-3.9,51
2019,Apr,2,2019-Apr-02,2-Apr,a407,6.7,6.4,0,,11,19.1,-3.9,50
2019,Apr,3,2019-Apr-03,3-Apr,a408,14.2,9.5,0,,8,26.6,2.3,46
2019,May,1,2019-May-01,1-May,a409,8.6,11.4,8,,13,19.7,-1.3,59
2019,May,2,2019-May-02,2-May,a410,14.3,12.9,4.7,,16,27.6,5.2,68
2019,May,3,2019-May-03,3-May,a411,15.5,13.9,42.7,,19,28.3,5.2,72
2019,Jun,1,2019-Jun-01,1-Jun,a412,19.9,15.4,0.1,,14,29.2,9.3,66
2019,Jun,2,2019-Jun-02,2-Jun,a413,21.9,15.3,16,,22,33.7,11.7,66
2019,Jun,3,2019-Jun-03,3-Jun,a414,20,16.3,0,,25,31.6,8.5,58
2019,Jul,1,2019-Jul-01,1-Jul,a415,15.2,17.7,19.4,,16,25.6,8.4,72
2019,Jul,2,2019-Jul-02,2-Jul,a416,16.5,18.3,22.4,,28,27.2,9.2,68
2019,Jul,3,2019-Jul-03,3-Jul,a417,20.1,18.4,24.2,,26,29.8,8.9,70
2019,Aug,1,2019-Aug-01,1-Aug,a418,16.4,18.6,48.7,,17,26.2,7.6,72
2019,Aug,2,2019-Aug-02,2-Aug,a419,19,17.5,3.1,,19,27.5,8.6,66
2019,Aug,3,2019-Aug-03,3-Aug,a420,19.1,15.8,55.2,,26,28.2,9.7,72
2019,Sep,1,2019-Sep-01,1-Sep,a421,17.3,13.9,3.1,,17,28,5.6,72
2019,Sep,2,2019-Sep-02,2-Sep,a422,12,11.9,0.9,,15,23.1,3.7,72
2019,Sep,3,2019-Sep-03,3-Sep,a423,9,11.1,44.5,,14,19.2,-1.7,82
2019,Oct,1,2019-Oct-01,1-Oct,a424,7.2,9.3,22.2,,18,14.3,-1.8,85
2019,Oct,2,2019-Oct-02,2-Oct,a425,12.4,7.1,8.3,,13,20.2,8.4,86
2019,Oct,3,2019-Oct-03,3-Oct,a426,8.4,5.2,4.4,,18,15.3,-2.6,85
2019,Nov,1,2019-Nov-01,1-Nov,a427,7.1,3.4,19,,15,12.7,0.7,91
2019,Nov,2,2019-Nov-02,2-Nov,a428,7,1.5,5.8,,15,11.9,-0.4,91
2019,Nov,3,2019-Nov-03,3-Nov,a429,0.5,0.4,4.7,,14,7.2,-4.4,83
2019,Dec,1,2019-Dec-01,1-Dec,a430,1.7,-2,18.2,6,13,7.8,-4.8,90
2019,Dec,2,2019-Dec-02,2-Dec,a431,2.2,-2.4,14,,15,9.7,-5.1,90
2019,Dec,3,2019-Dec-03,3-Dec,a432,3.1,-3,13.1,,16,6.6,-2.5,87
2020,Jan,1,2020-Jan-01,1-Jan,a433,2.1,-3.8,13.2,,12,6.8,-2.7,87
2020,Jan,2,2020-Jan-02,2-Jan,a434,3.3,-2.6,24.6,,10,7.2,-1.2,87
2020,Jan,3,2020-Jan-03,3-Jan,a435,2.8,-3.4,14.4,,16,6.3,-1.3,90
2020,Feb,1,2020-Feb-01,1-Feb,a436,1.6,-3.5,19.7,,10,8.6,-5.9,82
2020,Feb,2,2020-Feb-02,2-Feb,a437,3.1,-3.6,15.3,,11,10.5,-3.6,83
2020,Feb,3,2020-Feb-03,3-Feb,a438,2.3,-3.4,47.3,,7,10.5,-5.9,83
2020,Mar,1,2020-Mar-01,1-Mar,a439,4.6,-1.4,15.2,,10,8.7,-0.1,85
2020,Mar,2,2020-Mar-02,2-Mar,a440,4.2,0.2,16.2,,11.8,14.3,-4.9,72
2020,Mar,3,2020-Mar-03,3-Mar,a441,1.9,2.4,0.3,,12,16.3,-6.9,54
2020,Apr,1,2020-Apr-01,1-Apr,a442,6.4,4.9,6.3,,14,20.5,-1.7,63
2020,Apr,2,2020-Apr-02,2-Apr,a443,5.5,6.4,3.1,,11,14.2,-2,58
2020,Apr,3,2020-Apr-03,3-Apr,a444,8.6,9.5,0,,8,20,-0.4,54
2020,May,1,2020-May-01,1-May,a445,10.8,11.4,17.5,,13,19.4,1.3,62
2020,May,2,2020-May-02,2-May,a446,8.1,12.9,23.4,,16,18.1,0,67
2020,May,3,2020-May-03,3-May,a447,10.6,13.9,50.1,,19,21.4,0,63
2020,Jun,1,2020-Jun-01,1-Jun,a448,15.8,15.4,57.6,,14,27.1,5.1,81
2020,Jun,2,2020-Jun-02,2-Jun,a449,19.8,15.3,45.3,,22,29.4,10.9,77
2020,Jun,3,2020-Jun-03,3-Jun,a450,21.2,16.3,63,,25,29.4,13.4,72
2020,Jul,1,2020-Jul-01,1-Jul,a451,16.8,17.7,46.9,,16,24.1,8.6,78
2020,Jul,2,2020-Jul-02,2-Jul,a452,18.2,18.3,0.5,,28,28.7,8.9,66
2020,Jul,3,2020-Jul-03,3-Jul,a453,17.2,18.4,18.2,,26,29,8.7,74
2020,Aug,1,2020-Aug-01,1-Aug,a454,19.8,18.6,7.1,,17,29.7,9,67
2020,Aug,2,2020-Aug-02,2-Aug,a455,18.9,17.5,12.8,,19,29.9,8.6,64
2020,Aug,3,2020-Aug-03,3-Aug,a456,17,15.8,27.8,,26,27.5,9.4,80
2020,Sep,1,2020-Sep-01,1-Sep,a457,15.1,13.9,9.2,,17,21.5,8.7,81
2020,Sep,2,2020-Sep-02,2-Sep,a458,14.3,11.9,5.4,,15,26.7,2.8,75
2020,Sep,3,2020-Sep-03,3-Sep,a459,15.5,11.1,0.2,,14,25.9,4.7,72
2020,Oct,1,2020-Oct-01,1-Oct,a460,13.3,9.3,3.5,,18,22.7,4.3,82
2020,Oct,2,2020-Oct-02,2-Oct,a461,7.2,7.1,28.9,,13,13,0.8,86
2020,Oct,3,2020-Oct-03,3-Oct,a462,10.2,5.2,17,,18,14.9,5.5,89
2020,Nov,1,2020-Nov-01,1-Nov,a463,7.5,3.4,5,,15,13.5,-1.4,91
2020,Nov,2,2020-Nov-02,2-Nov,a464,5.4,1.5,17.2,,15,10.4,0.7,91
2020,Nov,3,2020-Nov-03,3-Nov,a465,3,0.4,11.1,,14,8.1,-1.1,91
2020,Dec,1,2020-Dec-01,1-Dec,a466,-0.6,-2,0,,13,5.5,-6.6,81
2020,Dec,2,2020-Dec-02,2-Dec,a467,0.9,-2.4,7.3,,15,5.4,-3.8,94
2020,Dec,3,2020-Dec-03,3-Dec,a468,1.3,-3,17.1,,16,5.3,-1.9,92
2021,Jan,1,2021-Jan-01,1-Jan,a469,-1.3,-3.8,13.5,100,12,1.4,-4.6,96
2021,Jan,2,2021-Jan-02,2-Jan,a470,-9.5,-2.6,7.3,170,10,-0.1,-26.4,86
2021,Jan,3,2021-Jan-03,3-Jan,a471,-0.2,-3.4,28.6,200,16,4.4,-6.1,90
2021,Feb,1,2021-Feb-01,1-Feb,a472,-9.3,-3.5,0.8,,10,0.2,-22,84
2021,Feb,2,2021-Feb-02,2-Feb,a473,-9.7,-3.6,1.4,,11,1.9,-21.2,82
2021,Feb,3,2021-Feb-03,3-Feb,a474,3,-3.4,0,,7,10.4,-5.6,88
2021,Mar,1,2021-Mar-01,1-Mar,a475,-0.2,-1.4,1,,10,9.4,-8,76
2021,Mar,2,2021-Mar-02,2-Mar,a476,0.9,0.2,9.5,,11.8,8.8,-7.2,81
2021,Mar,3,2021-Mar-03,3-Mar,a477,4.7,2.4,5.9,,12,14.5,-2.3,80
2021,Apr,1,2021-Apr-01,1-Apr,a478,3.5,4.9,12.9,,14,10.6,-2,76
2021,Apr,2,2021-Apr-02,2-Apr,a479,10.1,6.4,4,,11,20.7,2.2,59
2021,Apr,3,2021-Apr-03,3-Apr,a480,5.6,9.5,9.5,,8,17.1,-0.6,68
2021,May,1,2021-May-01,1-May,a481,7.8,11.4,33.1,,13,23.8,0.4,69
2021,May,2,2021-May-02,2-May,a482,14.5,12.9,33.2,,16,25.6,7.1,71
2021,May,3,2021-May-03,3-May,a483,11.9,13.9,34.6,,19,20.9,5.9,77
2021,Jun,1,2021-Jun-01,1-Jun,a484,18.1,15.4,2.4,,14,26.2,8.4,61
2021,Jun,2,2021-Jun-02,2-Jun,a485,18.6,15.3,5.5,,22,25.2,7.1,67
2021,Jun,3,2021-Jun-03,3-Jun,a486,22.2,16.3,22.2,,25,32.1,13.1,73
2021,Jul,1,2021-Jul-01,1-Jul,a487,23.2,17.7,9.1,,16,33,15,68
2021,Jul,2,2021-Jul-02,2-Jul,a488,24.3,18.3,5.9,,28,35,12.7,65
2021,Jul,3,2021-Jul-03,3-Jul,a489,21.1,18.4,6.1,,26,32.2,12.2,62
2021,Aug,1,2021-Aug-01,1-Aug,a490,17.3,18.6,31.8,,17,26.3,9.5,79
2021,Aug,2,2021-Aug-02,2-Aug,a491,17.1,17.5,63.1,,19,27.3,10.7,79
2021,Aug,3,2021-Aug-03,3-Aug,a492,14.6,15.8,55.9,,26,22.2,6.9,83
2021,Sep,1,2021-Sep-01,1-Sep,a493,13.4,13.9,1.3,,17,19.6,8.2,72.5
2021,Sep,2,2021-Sep-02,2-Sep,a494,11.9,11.9,15.6,,15,26.7,3.7,81
2021,Sep,3,2021-Sep-03,3-Sep,a495,9.6,11.1,11.3,,14,18.2,1.8,83
2021,Oct,1,2021-Oct-01,1-Oct,a496,9.3,9.3,4.3,,18,17.1,-2.7,72
2021,Oct,2,2021-Oct-02,2-Oct,a497,6.8,7.1,9.8,,13,13.8,-0.5,85
2021,Oct,3,2021-Oct-03,3-Oct,a498,8,5.2,20.9,,18,15.3,-0.3,84
2021,Nov,1,2021-Nov-01,1-Nov,a499,5.9,3.4,35.5,,15,10.9,-2.5,87
2021,Nov,2,2021-Nov-02,2-Nov,a500,4.4,1.5,16.7,,15,10.5,-0.8,90
2021,Nov,3,2021-Nov-03,3-Nov,a501,1.4,0.4,35.7,,14,9.6,-4.8,90
2021,Dec,1,2021-Dec-01,1-Dec,a502,-5.5,-2,9.4,,13,2.7,-16.6,89
2021,Dec,2,2021-Dec-02,2-Dec,a503,1.1,-2.4,10.8,,15,6.7,-6.7,92
2021,Dec,3,2021-Dec-03,3-Dec,a504,-6,-3,4.2,,16,3.9,-13,86
2022,Jan,1,2022-Jan-01,1-Jan,a505,-0.3,-3.8,17.6,,12,4.8,-5,89
2022,Jan,2,2022-Jan-02,2-Jan,a506,-0.4,-2.6,6.2,,10,7.9,-12.3,82
2022,Jan,3,2022-Jan-03,3-Jan,a507,-0.2,-3.4,35.4,,16,7.9,-12.3,85
2022,Feb,1,2022-Feb-01,1-Feb,a508,-0.2,-3.5,11.2,,10,5.5,-8.5,87
2022,Feb,2,2022-Feb-02,2-Feb,a509,2.2,-3.6,28.5,,11,8.6,-2.9,81
2022,Feb,3,2022-Feb-03,3-Feb,a510,1.5,-3.4,10.2,,7,7.3,-3.1,81
2022,Mar,1,2022-Mar-01,1-Mar,a511,-0.5,-1.4,2.9,,10,7,-7.9,72
2022,Mar,2,2022-Mar-02,2-Mar,a512,1.7,0.2,0,,11.8,11.5,-8.5,62
2022,Mar,3,2022-Mar-03,3-Mar,a513,3.8,2.4,0,,12,14.9,-6.5,61
2022,Apr,1,2022-Apr-01,1-Apr,a514,3.2,4.9,17.1,,14,14.7,-5.1,65
2022,Apr,2,2022-Apr-02,2-Apr,a515,6.7,6.4,3.5,,11,19.4,-2.9,61
2022,Apr,3,2022-Apr-03,3-Apr,a516,8,9.5,33,,8,18.7,-1.2,64
2022,May,1,2022-May-01,1-May,a517,9.3,11.4,1.7,,13,18.9,-0.8,59
2022,May,2,2022-May-02,2-May,a518,11.3,12.9,11.9,,16,21.7,1.7,67
2022,May,3,2022-May-03,3-May,a519,11.9,13.9,64.9,,19,21.9,4.4,76
2022,Jun,1,2022-Jun-01,1-Jun,a520,15.9,15.4,56.5,,14,27.4,6.5,78
2022,Jun,2,2022-Jun-02,2-Jun,a521,15.3,15.3,81.6,,22,23,9.4,79
2022,Jun,3,2022-Jun-03,3-Jun,a522,20.9,16.3,13.4,,25,30.9,9.1,74
2022,Jul,1,2022-Jul-01,1-Jul,a523,18.7,17.7,9.7,,16,24.2,13.9,75.7
2022,Jul,2,2022-Jul-02,2-Jul,a524,16.4,18.3,44.6,,28,21.5,12.4,78.2
2022,Jul,3,2022-Jul-03,3-Jul,a525,18.6,18.4,42.5,,26,24.3,13.3,72.8
2022,Aug,1,2022-Aug-01,1-Aug,a526,18.3,18.6,42,,17,30,8.8,71.5
2022,Aug,2,2022-Aug-02,2-Aug,a527,22.8,17.5,0,,19,31.5,11.4,64
2022,Aug,3,2022-Aug-03,3-Aug,a528,21,15.8,1.7,,26,32.2,10.5,72.4
2022,Sep,1,2022-Sep-01,1-Sep,a529,10.9,13.9,2.1,,17,18.9,0.4,70
2022,Sep,2,2022-Sep-02,2-Sep,a530,11.1,11.9,16.4,,15,18.7,6.9,86
2022,Sep,3,2022-Sep-03,3-Sep,a531,9.8,11.1,10.3,,14,17.8,3.6,84
2022,Oct,1,2022-Oct-01,1-Oct,a532,10,9.3,4.2,,18,17.2,2.1,82.2
2022,Oct,2,2022-Oct-02,2-Oct,a533,9.6,7.1,11.6,,13,16.7,0.1,83.5
2022,Oct,3,2022-Oct-03,3-Oct,a534,9.9,5.2,3.4,,18,14.7,0,86.1
2022,Nov,1,2022-Nov-01,1-Nov,a535,7.7,3.4,14.6,,15,12.1,3.5,92
2022,Nov,2,2022-Nov-02,2-Nov,a536,2.6,1.5,2.8,,15,12.3,-8.8,89.4
2022,Nov,3,2022-Nov-03,3-Nov,a537,-1.9,0.4,8.1,,14,0.5,-5.2,92
2022,Dec,1,2022-Dec-01,1-Dec,a538,-3.4,-2,9,,13,0.9,-9.4,92
2022,Dec,2,2022-Dec-02,2-Dec,a539,-6.9,-2.4,17.3,,15,1.1,-17.1,90
2022,Dec,3,2022-Dec-03,3-Dec,a540,0.8,-3,16.3,,16,6.5,-7.6,94
