year,month,decade,y-m-d,t_mean,t_longterm,precip,snow,precip_longterm,,,
2015,Sep,1,2015-09-01,14.43,13.9,20.8,,17,,,
2015,Sep,2,2015-09-02,15.19,11.9,18.7,,15,,,
2015,Sep,3,2015-09-03,12.47,11.1,24.5,,14,,,
2015,Oct,1,2015-10-01,7.56,9.3,1.8,,18,,,
2015,Oct,2,2015-10-02,5.2,7.1,0,,13,,,
2015,Oct,3,2015-10-03,5.1,5.2,4.9,,18,,,
2015,Nov,1,2015-11-01,7.16,3.4,17.7,,15,,,
2015,Nov,2,2015-11-02,6.74,1.5,41.3,,15,,,
2015,Nov,3,2015-11-03,0.15,0.4,12.3,10,14,,,
2015,Dec,1,2015-12-01,4.4,-2,4,,13,,,
2015,Dec,2,2015-12-02,2.4,-2.4,12.7,,15,,,
2015,Dec,3,2015-12-03,0.4,-3,25.1,40,16,,,
2016,Jan,1,2016-01-01,-15.36,-3.8,1.8,53,12,,,
2016,Jan,2,2016-01-02,-7.38,-2.6,8.4,7,10,,,
2016,Jan,3,2016-01-03,-1.845454545,-3.4,25.7,77.2,16,,,
2016,Feb,1,2016-02-01,2.8,-3.5,17.6,,10,,,
2016,Feb,2,2016-02-02,0.93,-3.6,46.6,2,11,,,
2016,Feb,3,2016-02-03,0.6,-3.4,14.3,6.7,7,,,
2016,Mar,1,2016-03-01,1.15,-1.4,18.8,,10,,,
2016,Mar,2,2016-03-02,1.38,0.2,7.8,21,11.8,,,
2016,Mar,3,2016-03-03,3.127272727,2.4,10.5,4.5,12,,,
2016,Apr,1,2016-04-01,8,4.9,4.6,,14,,,
2016,Apr,2,2016-04-02,7.47,6.4,30.3,,11,,,
2016,Apr,3,2016-04-03,5.74,9.5,24.6,,8,,,
2016,May,1,2016-05-01,14.9,11.4,2,,13,,,
2016,May,2,2016-05-02,12.3,12.9,25.3,,16,,,
2016,May,3,2016-05-03,17.68181818,13.9,0,,19,,,
2016,Jun,1,2016-06-01,16.24,15.4,5.5,,14,,,
2016,Jun,2,2016-06-02,15.69,15.3,40,,22,,,
2016,Jun,3,2016-06-03,20.68,16.3,11.9,,25,,,
2016,Jul,1,2016-07-01,17.39,17.7,63.2,,16,,,
2016,Jul,2,2016-07-02,17.76,18.3,19.6,,28,,,
2016,Jul,3,2016-07-03,20.44545455,18.4,45.4,,26,,,
2016,Aug,1,2016-08-01,17.62,18.6,65.1,,17,,,
2016,Aug,2,2016-08-02,15.17,17.5,28.2,,19,,,
2016,Aug,3,2016-08-03,18.30909091,15.8,15.9,,26,,,
2016,Sep,1,2016-09-01,16.41,13.9,4.6,,17,,,
2016,Sep,2,2016-09-02,14.21,11.9,0,,15,,,
2016,Sep,3,2016-09-03,11.41,11.1,4.1,,14,,,
2016,Oct,1,2016-10-01,8.77,9.3,49.6,,18,,,
2016,Oct,2,2016-10-02,3.04,7.1,0.3,,13,,,
2016,Oct,3,2016-10-03,4.363636364,5.2,38,,18,,,
2016,Nov,1,2016-11-01,-0.01,3.4,27.8,20,15,,,
2016,Nov,2,2016-11-02,2.24,1.5,36.6,23,15,,,
2016,Nov,3,2016-11-03,1.6,0.4,14,13,14,,,
2016,Dec,1,2016-12-01,0.5,-2,17.1,11,13,,,
2016,Dec,2,2016-12-02,0.09,-2.4,9.5,19,15,,,
2016,Dec,3,2016-12-03,2.081818182,-3,14.5,,16,,,
2017,Jan,1,2017-01-01,-6.5,-3.8,7.9,30,12,,,
2017,Jan,2,2017-01-02,-2.6,-2.6,5.7,20,10,,,
2017,Jan,3,2017-01-03,-0.6,-3.4,0.6,,16,,,
2017,Feb,1,2017-02-01,-5.2,-3.5,1.1,10,10,,,
2017,Feb,2,2017-02-02,-0.7,-3.6,1.8,3,11,,,
2017,Feb,3,2017-02-03,1.8,-3.4,22.2,21.3,7,,,
2017,Mar,1,2017-03-01,2.2,-1.4,16.5,3,10,,,
2017,Mar,2,2017-03-02,3.5,0.2,9.3,,11.8,,,
2017,Mar,3,2017-03-03,4.8,2.4,13.1,,12,,,
2017,Apr,1,2017-04-01,8.6,4.9,12.6,,14,,,
2017,Apr,2,2017-04-02,3,6.4,7.9,,11,,,
2017,Apr,3,2017-04-03,5.1,9.5,27.7,,8,,,
2017,May,1,2017-05-01,9.3,11.4,0,,13,,,
2017,May,2,2017-05-02,13.1,12.9,2.5,,16,,,
2017,May,3,2017-05-03,15.7,13.9,0.9,,19,,,
2017,Jun,1,2017-06-01,14,15.4,20.9,,14,,,
2017,Jun,2,2017-06-02,16.7,15.3,20,,22,,,
2017,Jun,3,2017-06-03,15.5,16.3,31.2,,25,,,
2017,Jul,1,2017-07-01,15,17.7,39.3,,16,,,
2017,Jul,2,2017-07-02,16.4,18.3,30.3,,28,,,
2017,Jul,3,2017-07-03,18.4,18.4,84.2,,26,,,
2017,Aug,1,2017-08-01,18.6,18.6,16.5,,17,,,
2017,Aug,2,2017-08-02,19,17.5,12.5,,19,,,
2017,Aug,3,2017-08-03,14.7,15.8,24.2,,26,,,
2017,Sep,1,2017-09-01,14.4,13.9,54.6,,17,,,
2017,Sep,2,2017-09-02,13.4,11.9,46.5,,15,,,
2017,Sep,3,2017-09-03,12.1,11.1,22,,14,,,
2017,Oct,1,2017-10-01,8.3,9.3,41,,18,,,
2017,Oct,2,2017-10-02,10.2,7.1,22.7,,13,,,
2017,Oct,3,2017-10-03,4,5.2,25.6,,18,,,
2017,Nov,1,2017-11-01,6,3.4,20.7,,15,,,
2017,Nov,2,2017-11-02,3.6,1.5,9.9,,15,,,
2017,Nov,3,2017-11-03,2.8375,0.4,8.4,,14,,,
2017,Dec,1,2017-12-01,0.9,-2,24.1,8,13,,,
2017,Dec,2,2017-12-02,0.2,-2.4,5.2,2,15,,,
2017,Dec,3,2017-12-03,2,-3,35.1,9.1,16,,,
2018,Jan,1,2018-01-01,1.8,-3.8,16.5,,12,,,
2018,Jan,2,2018-01-02,-5.1,-2.6,10.6,22,10,,,
2018,Jan,3,2018-01-03,-1.4,-3.4,28.4,34.5,16,,,
2018,Feb,1,2018-02-01,-3.6,-3.5,10.5,11,10,,,
2018,Feb,2,2018-02-02,-2.8,-3.6,5.7,23,11,,,
2018,Feb,3,2018-02-03,-13.4,-3.4,0,60,7,,,
2018,Mar,1,2018-03-01,-5.9,-1.4,8.3,68,10,,,
2018,Mar,2,2018-03-02,-0.6,0.2,2.6,,11.8,,,
2018,Mar,3,2018-03-03,0.5,2.4,6.4,1,12,,,
2018,Apr,1,2018-04-01,7.6,4.9,38.2,,14,,,
2018,Apr,2,2018-04-02,11,6.4,4.8,,11,,,
2018,Apr,3,2018-04-03,11.3,9.5,9.1,,8,,,
2018,May,1,2018-05-01,15.4,11.4,9.8,,13,,,
2018,May,2,2018-05-02,16.1,12.9,29.3,,16,,,
2018,May,3,2018-05-03,18.8,13.9,1.1,,19,,,
2018,Jun,1,2018-06-01,17,15.4,2.7,,14,,,
2018,Jun,2,2018-06-02,18.8,15.3,7,,22,,,
2018,Jun,3,2018-06-03,16.7,16.3,24.4,,25,,,
2018,Jul,1,2018-07-01,16.3,17.7,45.1,,16,,,
2018,Jul,2,2018-07-02,21.3,18.3,37.7,,28,,,
2018,Jul,3,2018-07-03,23.6,18.4,0.5,,26,,,
2018,Aug,1,2018-08-01,23.2,18.6,5,,17,,,
2018,Aug,2,2018-08-02,19,17.5,11.8,,19,,,
2018,Aug,3,2018-08-03,16.7,15.8,20.2,,26,,,
2018,Sep,1,2018-09-01,18,13.9,0.9,,17,,,
2018,Sep,2,2018-09-02,15.8,11.9,0.6,,15,,,
2018,Sep,3,2018-09-03,11.1,11.1,17.6,,14,,,
2018,Oct,1,2018-10-01,9.7,9.3,11.3,,18,,,
2018,Oct,2,2018-10-02,10.1,7.1,0,,13,,,
2018,Oct,3,2018-10-03,5.3,5.2,21.5,,18,,,
2018,Nov,1,2018-11-01,7.2,3.4,0.9,,15,,,
2018,Nov,2,2018-11-02,5.2,1.5,10.9,,15,,,
2018,Nov,3,2018-11-03,-2.7,0.4,1.3,,14,,,
2018,Dec,1,2018-12-01,-0.9,-2,24.1,7,13,,,
2018,Dec,2,2018-12-02,-1.9,-2.4,13.3,51,15,,,
2018,Dec,3,2018-12-03,-1.5,-3,23.4,51,16,,,
2019,Jan,1,2019-01-01,-4.3,-3.8,13,36,12,,,
2019,Jan,2,2019-01-02,-2.4,-2.6,23.5,46,10,,,
2019,Jan,3,2019-01-03,-6.4,-3.4,12.3,151,16,,,
2019,Feb,1,2019-02-01,0.5,-3.5,26.6,130,10,,,
2019,Feb,2,2019-02-02,2.2,-3.6,12.6,11,11,,,
2019,Feb,3,2019-02-03,0.7,-3.4,0,,7,,,
2019,Mar,1,2019-03-01,2.5,-1.4,16.9,,10,,,
2019,Mar,2,2019-03-02,2.6,0.2,13.6,,11.8,,,
2019,Mar,3,2019-03-03,4.8,2.4,7.3,3,12,,,
2019,Apr,1,2019-04-01,5.8,4.9,0,,14,,,
2019,Apr,2,2019-04-02,6.7,6.4,0,,11,,,
2019,Apr,3,2019-04-03,14.2,9.5,0,,8,,,
2019,May,1,2019-05-01,8.6,11.4,8,,13,,,
2019,May,2,2019-05-02,14.3,12.9,4.7,,16,,,
2019,May,3,2019-05-03,15.5,13.9,42.7,,19,,,
2019,Jun,1,2019-06-01,19.9,15.4,0.1,,14,,,
2019,Jun,2,2019-06-02,21.9,15.3,16,,22,,,
2019,Jun,3,2019-06-03,20,16.3,0,,25,,,
2019,Jul,1,2019-07-01,15.2,17.7,19.4,,16,,,
2019,Jul,2,2019-07-02,16.5,18.3,22.4,,28,,,
2019,Jul,3,2019-07-03,20.1,18.4,24.2,,26,,,
2019,Aug,1,2019-08-01,16.4,18.6,48.7,,17,,,
2019,Aug,2,2019-08-02,19,17.5,3.1,,19,,,
2019,Aug,3,2019-08-03,19.1,15.8,55.2,,26,,,
2019,Sep,1,2019-09-01,17.3,13.9,3.1,,17,,,
2019,Sep,2,2019-09-02,12,11.9,0.9,,15,,,
2019,Sep,3,2019-09-03,9,11.1,44.5,,14,,,
2019,Oct,1,2019-10-01,7.2,9.3,22.2,,18,,,
2019,Oct,2,2019-10-02,12.4,7.1,8.3,,13,,,
2019,Oct,3,2019-10-03,8.4,5.2,4.4,,18,,,
2019,Nov,1,2019-11-01,7.1,3.4,19,,15,,,
2019,Nov,2,2019-11-02,7,1.5,5.8,,15,,,
2019,Nov,3,2019-11-03,0.5,0.4,4.7,,14,,,
2019,Dec,1,2019-12-01,1.7,-2,18.2,6,13,,,
2019,Dec,2,2019-12-02,2.2,-2.4,14,,15,,,
2019,Dec,3,2019-12-03,3.1,-3,13.1,,16,,,
2020,Jan,1,2020-01-01,2.1,-3.8,13.2,,12,,,
2020,Jan,2,2020-01-02,3.3,-2.6,24.6,,10,,,
2020,Jan,3,2020-01-03,2.8,-3.4,14.4,,16,,,
2020,Feb,1,2020-02-01,1.6,-3.5,19.7,,10,,,
2020,Feb,2,2020-02-02,3.1,-3.6,15.3,,11,,,
2020,Feb,3,2020-02-03,2.3,-3.4,47.3,,7,,,
2020,Mar,1,2020-03-01,4.6,-1.4,15.2,,10,,,
2020,Mar,2,2020-03-02,4.2,0.2,16.2,,11.8,,,
2020,Mar,3,2020-03-03,1.9,2.4,0.3,,12,,,
2020,Apr,1,2020-04-01,6.4,4.9,6.3,,14,,,
2020,Apr,2,2020-04-02,5.5,6.4,3.1,,11,,,
2020,Apr,3,2020-04-03,8.6,9.5,0,,8,,,
2020,May,1,2020-05-01,10.8,11.4,17.5,,13,,,
2020,May,2,2020-05-02,8.1,12.9,23.4,,16,,,
2020,May,3,2020-05-03,10.6,13.9,50.1,,19,,,
2020,Jun,1,2020-06-01,15.8,15.4,57.6,,14,,,
2020,Jun,2,2020-06-02,19.8,15.3,45.3,,22,,,
2020,Jun,3,2020-06-03,21.2,16.3,63,,25,,,
2020,Jul,1,2020-07-01,16.8,17.7,46.9,,16,,,
2020,Jul,2,2020-07-02,18.2,18.3,0.5,,28,,,
2020,Jul,3,2020-07-03,17.2,18.4,18.2,,26,,,
2020,Aug,1,2020-08-01,19.8,18.6,7.1,,17,,,
2020,Aug,2,2020-08-02,18.9,17.5,12.8,,19,,,
2020,Aug,3,2020-08-03,17,15.8,27.8,,26,,,
2020,Sep,1,2020-09-01,15.1,13.9,9.2,,17,,,
2020,Sep,2,2020-09-02,14.3,11.9,5.4,,15,,,
2020,Sep,3,2020-09-03,15.5,11.1,0.2,,14,,,
2020,Oct,1,2020-10-01,13.3,9.3,3.5,,18,,,
2020,Oct,2,2020-10-02,7.2,7.1,28.9,,13,,,
2020,Oct,3,2020-10-03,10.2,5.2,17,,18,,,
2020,Nov,1,2020-11-01,7.5,3.4,5,,15,,,
2020,Nov,2,2020-11-02,5.4,1.5,17.2,,15,,,
2020,Nov,3,2020-11-03,3,0.4,11.1,,14,,,
2020,Dec,1,2020-12-01,-0.6,-2,0,,13,,,
2020,Dec,2,2020-12-02,0.9,-2.4,7.3,,15,,,
2020,Dec,3,2020-12-03,1.3,-3,17.1,,16,,,
2021,Jan,1,2021-01-01,-1.3,-3.8,13.5,100,12,,,
2021,Jan,2,2021-01-02,-9.5,-2.6,7.3,170,10,,,
2021,Jan,3,2021-01-03,-0.2,-3.4,28.6,200,16,,,
2021,Feb,1,2021-02-01,-9.3,-3.5,0.8,,10,,,
2021,Feb,2,2021-02-02,-9.7,-3.6,1.4,,11,,,
2021,Feb,3,2021-02-03,3,-3.4,0,,7,,,
2021,Mar,1,2021-03-01,-0.2,-1.4,1,,10,,,
2021,Mar,2,2021-03-02,0.9,0.2,9.5,,11.8,,,
2021,Mar,3,2021-03-03,4.7,2.4,5.9,,12,,,
2021,Apr,1,2021-04-01,3.5,4.9,12.9,,14,,,
2021,Apr,2,2021-04-02,10.1,6.4,4,,11,,,
2021,Apr,3,2021-04-03,5.6,9.5,9.5,,8,,,
2021,May,1,2021-05-01,7.8,11.4,33.1,,13,,,
2021,May,2,2021-05-02,14.5,12.9,33.2,,16,,,
2021,May,3,2021-05-03,11.9,13.9,34.6,,19,,,
2021,Jun,1,2021-06-01,18.1,15.4,2.4,,14,,,
2021,Jun,2,2021-06-02,18.6,15.3,5.5,,22,,,
2021,Jun,3,2021-06-03,22.2,16.3,22.2,,25,,,
2021,Jul,1,2021-07-01,23.2,17.7,9.1,,16,,,
2021,Jul,2,2021-07-02,24.3,18.3,5.9,,28,,,
2021,Jul,3,2021-07-03,21.1,18.4,6.1,,26,,,
2021,Aug,1,2021-08-01,17.3,18.6,31.8,,17,,,
2021,Aug,2,2021-08-02,17.1,17.5,63.1,,19,,,
2021,Aug,3,2021-08-03,14.6,15.8,55.9,,26,,,
2021,Sep,1,2021-09-01,13.4,13.9,1.3,,17,,,
2021,Sep,2,2021-09-02,11.9,11.9,15.6,,15,,,
2021,Sep,3,2021-09-03,9.6,11.1,11.3,,14,,,
2021,Oct,1,2021-10-01,9.3,9.3,4.3,,18,,,
2021,Oct,2,2021-10-02,6.8,7.1,9.8,,13,,,
2021,Oct,3,2021-10-03,8,5.2,20.9,,18,,,
2021,Nov,1,2021-11-01,5.9,3.4,35.5,,15,,,
2021,Nov,2,2021-11-02,4.4,1.5,16.7,,15,,,
2021,Nov,3,2021-11-03,1.4,0.4,35.7,,14,,,
2021,Dec,1,2021-12-01,-5.5,-2,9.4,,13,,,
2021,Dec,2,2021-12-02,1.1,-2.4,10.8,,15,,,
2021,Dec,3,2021-12-03,-6,-3,4.2,,16,,,
2022,Jan,1,2022-01-01,-0.3,-3.8,17.6,,12,,,
2022,Jan,2,2022-01-02,-0.4,-2.6,6.2,,10,,,
2022,Jan,3,2022-01-03,-0.2,-3.4,35.4,,16,,,
2022,Feb,1,2022-02-01,-0.2,-3.5,11.2,,10,,,
2022,Feb,2,2022-02-02,2.2,-3.6,28.5,,11,,,
2022,Feb,3,2022-02-03,1.5,-3.4,10.2,,7,,,
2022,Mar,1,2022-03-01,-0.5,-1.4,2.9,,10,,,
2022,Mar,2,2022-03-02,1.7,0.2,0,,11.8,,,
2022,Mar,3,2022-03-03,3.8,2.4,0,,12,,,
2022,Apr,1,2022-04-01,3.2,4.9,17.1,,14,,,
2022,Apr,2,2022-04-02,6.7,6.4,3.5,,11,,,
2022,Apr,3,2022-04-03,8,9.5,33,,8,,,
2022,May,1,2022-05-01,9.3,11.4,1.7,,13,,,
2022,May,2,2022-05-02,11.3,12.9,11.9,,16,,,
2022,May,3,2022-05-03,11.9,13.9,64.9,,19,,,
2022,Jun,1,2022-06-01,15.9,15.4,56.5,,14,,,
2022,Jun,2,2022-06-02,15.3,15.3,81.6,,22,,,
2022,Jun,3,2022-06-03,20.9,16.3,13.4,,25,,,
2022,Jul,1,2022-07-01,18.7,17.7,9.7,,16,,,
2022,Jul,2,2022-07-02,16.4,18.3,44.6,,28,,,
2022,Jul,3,2022-07-03,18.6,18.4,42.5,,26,,,
2022,Aug,1,2022-08-01,18.3,18.6,42,,17,,,
2022,Aug,2,2022-08-02,22.8,17.5,0,,19,,,
2022,Aug,3,2022-08-03,21,15.8,1.7,,26,,,
2022,Sep,1,2022-09-01,10.9,13.9,2.1,,17,,,
2022,Sep,2,2022-09-02,11.1,11.9,16.4,,15,,,
2022,Sep,3,2022-09-03,9.8,11.1,10.3,,14,,,
2022,Oct,1,2022-10-01,10,9.3,4.2,,18,,,
2022,Oct,2,2022-10-02,9.6,7.1,11.6,,13,,,
2022,Oct,3,2022-10-03,9.9,5.2,3.4,,18,,,
2022,Nov,1,2022-11-01,7.7,3.4,14.6,,15,,,
2022,Nov,2,2022-11-02,2.6,1.5,2.8,,15,,,
2022,Nov,3,2022-11-03,-1.9,0.4,8.1,,14,,,
2022,Dec,1,2022-12-01,-3.4,-2,9,,13,,,
2022,Dec,2,2022-12-02,-6.9,-2.4,17.3,,15,,,
2022,Dec,3,2022-12-03,0.8,-3,16.3,,16,,,
