year,month,decade,date,date2,eile,temp,kind
2008,Jan,1,2008-Jan-01,1-Jan,a1,,mean
2008,Jan,2,2008-Jan-02,2-Jan,a2,,mean
2008,Jan,3,2008-Jan-03,3-Jan,a3,,mean
2008,Feb,1,2008-Feb-01,1-Feb,a4,,mean
2008,Feb,2,2008-Feb-02,2-Feb,a5,,mean
2008,Feb,3,2008-Feb-03,3-Feb,a6,,mean
2008,Mar,1,2008-Mar-01,1-Mar,a7,,mean
2008,Mar,2,2008-Mar-02,2-Mar,a8,,mean
2008,Mar,3,2008-Mar-03,3-Mar,a9,,mean
2008,Apr,1,2008-Apr-01,1-Apr,a10,,mean
2008,Apr,2,2008-Apr-02,2-Apr,a11,,mean
2008,Apr,3,2008-Apr-03,3-Apr,a12,,mean
2008,May,1,2008-May-01,1-May,a13,,mean
2008,May,2,2008-May-02,2-May,a14,,mean
2008,May,3,2008-May-03,3-May,a15,,mean
2008,Jun,1,2008-Jun-01,1-Jun,a16,,mean
2008,Jun,2,2008-Jun-02,2-Jun,a17,,mean
2008,Jun,3,2008-Jun-03,3-Jun,a18,,mean
2008,Jul,1,2008-Jul-01,1-Jul,a19,,mean
2008,Jul,2,2008-Jul-02,2-Jul,a20,,mean
2008,Jul,3,2008-Jul-03,3-Jul,a21,,mean
2008,Aug,1,2008-Aug-01,1-Aug,a22,,mean
2008,Aug,2,2008-Aug-02,2-Aug,a23,,mean
2008,Aug,3,2008-Aug-03,3-Aug,a24,,mean
2008,Sep,1,2008-Sep-01,1-Sep,a25,,mean
2008,Sep,2,2008-Sep-02,2-Sep,a26,,mean
2008,Sep,3,2008-Sep-03,3-Sep,a27,,mean
2008,Oct,1,2008-Oct-01,1-Oct,a28,,mean
2008,Oct,2,2008-Oct-02,2-Oct,a29,,mean
2008,Oct,3,2008-Oct-03,3-Oct,a30,,mean
2008,Nov,1,2008-Nov-01,1-Nov,a31,3.3,mean
2008,Nov,2,2008-Nov-02,2-Nov,a32,4.83,mean
2008,Nov,3,2008-Nov-03,3-Nov,a33,1.31,mean
2008,Dec,1,2008-Dec-01,1-Dec,a34,2.53,mean
2008,Dec,2,2008-Dec-02,2-Dec,a35,-0.21,mean
2008,Dec,3,2008-Dec-03,3-Dec,a36,-1.190909091,mean
2009,Jan,1,2009-Jan-01,1-Jan,a37,-6.7,mean
2009,Jan,2,2009-Jan-02,2-Jan,a38,-2.19,mean
2009,Jan,3,2009-Jan-03,3-Jan,a39,0.163636364,mean
2009,Feb,1,2009-Feb-01,1-Feb,a40,-4.47,mean
2009,Feb,2,2009-Feb-02,2-Feb,a41,-3.3,mean
2009,Feb,3,2009-Feb-03,3-Feb,a42,-2.5625,mean
2009,Mar,1,2009-Mar-01,1-Mar,a43,4,mean
2009,Mar,2,2009-Mar-02,2-Mar,a44,6.3,mean
2009,Mar,3,2009-Mar-03,3-Mar,a45,9.8,mean
2009,Apr,1,2009-Apr-01,1-Apr,a46,8.08,mean
2009,Apr,2,2009-Apr-02,2-Apr,a47,7.15,mean
2009,Apr,3,2009-Apr-03,3-Apr,a48,11.26,mean
2009,May,1,2009-May-01,1-May,a49,11.55,mean
2009,May,2,2009-May-02,2-May,a50,11.38,mean
2009,May,3,2009-May-03,3-May,a51,14.85,mean
2009,Jun,1,2009-Jun-01,1-Jun,a52,12.59,mean
2009,Jun,2,2009-Jun-02,2-Jun,a53,13.31,mean
2009,Jun,3,2009-Jun-03,3-Jun,a54,17.87,mean
2009,Jul,1,2009-Jul-01,1-Jul,a55,17.59,mean
2009,Jul,2,2009-Jul-02,2-Jul,a56,18.98,mean
2009,Jul,3,2009-Jul-03,3-Jul,a57,17.84,mean
2009,Aug,1,2009-Aug-01,1-Aug,a58,18.33,mean
2009,Aug,2,2009-Aug-02,2-Aug,a59,16.39,mean
2009,Aug,3,2009-Aug-03,3-Aug,a60,15.74,mean
2009,Sep,1,2009-Sep-01,1-Sep,a61,16.06,mean
2009,Sep,2,2009-Sep-02,2-Sep,a62,13.45,mean
2009,Sep,3,2009-Sep-03,3-Sep,a63,12.33,mean
2009,Oct,1,2009-Oct-01,1-Oct,a64,7.34,mean
2009,Oct,2,2009-Oct-02,2-Oct,a65,2.78,mean
2009,Oct,3,2009-Oct-03,3-Oct,a66,5.49,mean
2009,Nov,1,2009-Nov-01,1-Nov,a67,1.04,mean
2009,Nov,2,2009-Nov-02,2-Nov,a68,4.4,mean
2009,Nov,3,2009-Nov-03,3-Nov,a69,6.33,mean
2009,Dec,1,2009-Dec-01,1-Dec,a70,3.04,mean
2009,Dec,2,2009-Dec-02,2-Dec,a71,-8.33,mean
2009,Dec,3,2009-Dec-03,3-Dec,a72,-2.290909091,mean
2010,Jan,1,2010-Jan-01,1-Jan,a73,-8.75,mean
2010,Jan,2,2010-Jan-02,2-Jan,a74,-9.65,mean
2010,Jan,3,2010-Jan-03,3-Jan,a75,-13.58181818,mean
2010,Feb,1,2010-Feb-01,1-Feb,a76,-7.21,mean
2010,Feb,2,2010-Feb-02,2-Feb,a77,-4.57,mean
2010,Feb,3,2010-Feb-03,3-Feb,a78,-0.4,mean
2010,Mar,1,2010-Mar-01,1-Mar,a79,-4.04,mean
2010,Mar,2,2010-Mar-02,2-Mar,a80,-2.08,mean
2010,Mar,3,2010-Mar-03,3-Mar,a81,5.627272727,mean
2010,Apr,1,2010-Apr-01,1-Apr,a82,5.78,mean
2010,Apr,2,2010-Apr-02,2-Apr,a83,8.42,mean
2010,Apr,3,2010-Apr-03,3-Apr,a84,7.71,mean
2010,May,1,2010-May-01,1-May,a85,10.68,mean
2010,May,2,2010-May-02,2-May,a86,16.53,mean
2010,May,3,2010-May-03,3-May,a87,13.81818182,mean
2010,Jun,1,2010-Jun-01,1-Jun,a88,17.12,mean
2010,Jun,2,2010-Jun-02,2-Jun,a89,15.17,mean
2010,Jun,3,2010-Jun-03,3-Jun,a90,16.43,mean
2010,Jul,1,2010-Jul-01,1-Jul,a91,19.79,mean
2010,Jul,2,2010-Jul-02,2-Jul,a92,23.4,mean
2010,Jul,3,2010-Jul-03,3-Jul,a93,21.99090909,mean
2010,Aug,1,2010-Aug-01,1-Aug,a94,21.39,mean
2010,Aug,2,2010-Aug-02,2-Aug,a95,22.04,mean
2010,Aug,3,2010-Aug-03,3-Aug,a96,16.18181818,mean
2010,Sep,1,2010-Sep-01,1-Sep,a97,11.93,mean
2010,Sep,2,2010-Sep-02,2-Sep,a98,12.54,mean
2010,Sep,3,2010-Sep-03,3-Sep,a99,11.24,mean
2010,Oct,1,2010-Oct-01,1-Oct,a100,5.87,mean
2010,Oct,2,2010-Oct-02,2-Oct,a101,4.05,mean
2010,Oct,3,2010-Oct-03,3-Oct,a102,5.118181818,mean
2010,Nov,1,2010-Nov-01,1-Nov,a103,5.64,mean
2010,Nov,2,2010-Nov-02,2-Nov,a104,6.66,mean
2010,Nov,3,2010-Nov-03,3-Nov,a105,-2.6,mean
2010,Dec,1,2010-Dec-01,1-Dec,a106,-6.59,mean
2010,Dec,2,2010-Dec-02,2-Dec,a107,-9.8,mean
2010,Dec,3,2010-Dec-03,3-Dec,a108,-6.2,mean
2011,Jan,1,2011-Jan-01,1-Jan,a109,-2.64,mean
2011,Jan,2,2011-Jan-02,2-Jan,a110,-1.21,mean
2011,Jan,3,2011-Jan-03,3-Jan,a111,-5.390909091,mean
2011,Feb,1,2011-Feb-01,1-Feb,a112,0.44,mean
2011,Feb,2,2011-Feb-02,2-Feb,a113,-11.53,mean
2011,Feb,3,2011-Feb-03,3-Feb,a114,-13.4875,mean
2011,Mar,1,2011-Mar-01,1-Mar,a115,-2.98,mean
2011,Mar,2,2011-Mar-02,2-Mar,a116,1.5,mean
2011,Mar,3,2011-Mar-03,3-Mar,a117,1.481818182,mean
2011,Apr,1,2011-Apr-01,1-Apr,a118,6.19,mean
2011,Apr,2,2011-Apr-02,2-Apr,a119,6.45,mean
2011,Apr,3,2011-Apr-03,3-Apr,a120,13.82,mean
2011,May,1,2011-May-01,1-May,a121,9.29,mean
2011,May,2,2011-May-02,2-May,a122,13.9,mean
2011,May,3,2011-May-03,3-May,a123,15.56363636,mean
2011,Jun,1,2011-Jun-01,1-Jun,a124,21.27,mean
2011,Jun,2,2011-Jun-02,2-Jun,a125,16.31,mean
2011,Jun,3,2011-Jun-03,3-Jun,a126,16.81,mean
2011,Jul,1,2011-Jul-01,1-Jul,a127,19.22,mean
2011,Jul,2,2011-Jul-02,2-Jul,a128,19.54,mean
2011,Jul,3,2011-Jul-03,3-Jul,a129,20.4,mean
2011,Aug,1,2011-Aug-01,1-Aug,a130,17.96,mean
2011,Aug,2,2011-Aug-02,2-Aug,a131,16.81,mean
2011,Aug,3,2011-Aug-03,3-Aug,a132,17.35454545,mean
2011,Sep,1,2011-Sep-01,1-Sep,a133,13.97,mean
2011,Sep,2,2011-Sep-02,2-Sep,a134,13.73,mean
2011,Sep,3,2011-Sep-03,3-Sep,a135,13.3,mean
2011,Oct,1,2011-Oct-01,1-Oct,a136,11.27,mean
2011,Oct,2,2011-Oct-02,2-Oct,a137,6.01,mean
2011,Oct,3,2011-Oct-03,3-Oct,a138,5.590909091,mean
2011,Nov,1,2011-Nov-01,1-Nov,a139,4.36,mean
2011,Nov,2,2011-Nov-02,2-Nov,a140,2.8,mean
2011,Nov,3,2011-Nov-03,3-Nov,a141,4.44,mean
2011,Dec,1,2011-Dec-01,1-Dec,a142,2.39,mean
2011,Dec,2,2011-Dec-02,2-Dec,a143,2,mean
2011,Dec,3,2011-Dec-03,3-Dec,a144,1.236363636,mean
2012,Jan,1,2012-Jan-01,1-Jan,a145,0.98,mean
2012,Jan,2,2012-Jan-02,2-Jan,a146,-1.07,mean
2012,Jan,3,2012-Jan-03,3-Jan,a147,-8.927272727,mean
2012,Feb,1,2012-Feb-01,1-Feb,a148,-18.51,mean
2012,Feb,2,2012-Feb-02,2-Feb,a149,-8.71,mean
2012,Feb,3,2012-Feb-03,3-Feb,a150,0.066666667,mean
2012,Mar,1,2012-Mar-01,1-Mar,a151,-1.32,mean
2012,Mar,2,2012-Mar-02,2-Mar,a152,2.46,mean
2012,Mar,3,2012-Mar-03,3-Mar,a153,4.372727273,mean
2012,Apr,1,2012-Apr-01,1-Apr,a154,1.6,mean
2012,Apr,2,2012-Apr-02,2-Apr,a155,7.53,mean
2012,Apr,3,2012-Apr-03,3-Apr,a156,12.8,mean
2012,May,1,2012-May-01,1-May,a157,12.4,mean
2012,May,2,2012-May-02,2-May,a158,12.07,mean
2012,May,3,2012-May-03,3-May,a159,15.30909091,mean
2012,Jun,1,2012-Jun-01,1-Jun,a160,12.86,mean
2012,Jun,2,2012-Jun-02,2-Jun,a161,16.54,mean
2012,Jun,3,2012-Jun-03,3-Jun,a162,15.3,mean
2012,Jul,1,2012-Jul-01,1-Jul,a163,20.72,mean
2012,Jul,2,2012-Jul-02,2-Jul,a164,15.74,mean
2012,Jul,3,2012-Jul-03,3-Jul,a165,20.10909091,mean
2012,Aug,1,2012-Aug-01,1-Aug,a166,17.99,mean
2012,Aug,2,2012-Aug-02,2-Aug,a167,16.43,mean
2012,Aug,3,2012-Aug-03,3-Aug,a168,15.3,mean
2012,Sep,1,2012-Sep-01,1-Sep,a169,14.06,mean
2012,Sep,2,2012-Sep-02,2-Sep,a170,13.87,mean
2012,Sep,3,2012-Sep-03,3-Sep,a171,11.56,mean
2012,Oct,1,2012-Oct-01,1-Oct,a172,9.82,mean
2012,Oct,2,2012-Oct-02,2-Oct,a173,8.43,mean
2012,Oct,3,2012-Oct-03,3-Oct,a174,3.627272727,mean
2012,Nov,1,2012-Nov-01,1-Nov,a175,5.48,mean
2012,Nov,2,2012-Nov-02,2-Nov,a176,3.66,mean
2012,Nov,3,2012-Nov-03,3-Nov,a177,3.9,mean
2012,Dec,1,2012-Dec-01,1-Dec,a178,-3.19,mean
2012,Dec,2,2012-Dec-02,2-Dec,a179,-6.67,mean
2012,Dec,3,2012-Dec-03,3-Dec,a180,-4.036363636,mean
2013,Jan,1,2013-Jan-01,1-Jan,a181,-0.82,mean
2013,Jan,2,2013-Jan-02,2-Jan,a182,-10.7,mean
2013,Jan,3,2013-Jan-03,3-Jan,a183,-9.336363636,mean
2013,Feb,1,2013-Feb-01,1-Feb,a184,-0.45,mean
2013,Feb,2,2013-Feb-02,2-Feb,a185,-2.32,mean
2013,Feb,3,2013-Feb-03,3-Feb,a186,-2.35,mean
2013,Mar,1,2013-Mar-01,1-Mar,a187,-2.95,mean
2013,Mar,2,2013-Mar-02,2-Mar,a188,-7.18,mean
2013,Mar,3,2013-Mar-03,3-Mar,a189,-4.472727273,mean
2013,Apr,1,2013-Apr-01,1-Apr,a190,-0.79,mean
2013,Apr,2,2013-Apr-02,2-Apr,a191,7,mean
2013,Apr,3,2013-Apr-03,3-Apr,a192,8.08,mean
2013,May,1,2013-May-01,1-May,a193,14.54,mean
2013,May,2,2013-May-02,2-May,a194,17.49,mean
2013,May,3,2013-May-03,3-May,a195,16.00909091,mean
2013,Jun,1,2013-Jun-01,1-Jun,a196,18.98,mean
2013,Jun,2,2013-Jun-02,2-Jun,a197,16.87,mean
2013,Jun,3,2013-Jun-03,3-Jun,a198,19.93,mean
2013,Jul,1,2013-Jul-01,1-Jul,a199,19.04,mean
2013,Jul,2,2013-Jul-02,2-Jul,a200,17.63,mean
2013,Jul,3,2013-Jul-03,3-Jul,a201,18.86363636,mean
2013,Aug,1,2013-Aug-01,1-Aug,a202,20.95,mean
2013,Aug,2,2013-Aug-02,2-Aug,a203,17.13,mean
2013,Aug,3,2013-Aug-03,3-Aug,a204,16.23636364,mean
2013,Sep,1,2013-Sep-01,1-Sep,a205,14.49,mean
2013,Sep,2,2013-Sep-02,2-Sep,a206,14.61,mean
2013,Sep,3,2013-Sep-03,3-Sep,a207,8.55,mean
2013,Oct,1,2013-Oct-01,1-Oct,a208,8.53,mean
2013,Oct,2,2013-Oct-02,2-Oct,a209,7.89,mean
2013,Oct,3,2013-Oct-03,3-Oct,a210,9.154545455,mean
2013,Nov,1,2013-Nov-01,1-Nov,a211,6.3,mean
2013,Nov,2,2013-Nov-02,2-Nov,a212,4.31,mean
2013,Nov,3,2013-Nov-03,3-Nov,a213,3.69,mean
2013,Dec,1,2013-Dec-01,1-Dec,a214,-0.16,mean
2013,Dec,2,2013-Dec-02,2-Dec,a215,1.62,mean
2013,Dec,3,2013-Dec-03,3-Dec,a216,3.663636364,mean
2014,Jan,1,2014-Jan-01,1-Jan,a217,3.19,mean
2014,Jan,2,2014-Jan-02,2-Jan,a218,-5.87,mean
2014,Jan,3,2014-Jan-03,3-Jan,a219,-13.66363636,mean
2014,Feb,1,2014-Feb-01,1-Feb,a220,-2.56,mean
2014,Feb,2,2014-Feb-02,2-Feb,a221,1.68,mean
2014,Feb,3,2014-Feb-03,3-Feb,a222,1.7625,mean
2014,Mar,1,2014-Mar-01,1-Mar,a223,3.17,mean
2014,Mar,2,2014-Mar-02,2-Mar,a224,3.72,mean
2014,Mar,3,2014-Mar-03,3-Mar,a225,7.372727273,mean
2014,Apr,1,2014-Apr-01,1-Apr,a226,4.83,mean
2014,Apr,2,2014-Apr-02,2-Apr,a227,8.42,mean
2014,Apr,3,2014-Apr-03,3-Apr,a228,13.35,mean
2014,May,1,2014-May-01,1-May,a229,8.48,mean
2014,May,2,2014-May-02,2-May,a230,13.75,mean
2014,May,3,2014-May-03,3-May,a231,16.67272727,mean
2014,Jun,1,2014-Jun-01,1-Jun,a232,16.92,mean
2014,Jun,2,2014-Jun-02,2-Jun,a233,13.51,mean
2014,Jun,3,2014-Jun-03,3-Jun,a234,12.93,mean
2014,Jul,1,2014-Jul-01,1-Jul,a235,18.74,mean
2014,Jul,2,2014-Jul-02,2-Jul,a236,18.86,mean
2014,Jul,3,2014-Jul-03,3-Jul,a237,22.25454545,mean
2014,Aug,1,2014-Aug-01,1-Aug,a238,22.46,mean
2014,Aug,2,2014-Aug-02,2-Aug,a239,17.15,mean
2014,Aug,3,2014-Aug-03,3-Aug,a240,13.53636364,mean
2014,Sep,1,2014-Sep-01,1-Sep,a241,14.41,mean
2014,Sep,2,2014-Sep-02,2-Sep,a242,14.57,mean
2014,Sep,3,2014-Sep-03,3-Sep,a243,10.88,mean
2014,Oct,1,2014-Oct-01,1-Oct,a244,9.88,mean
2014,Oct,2,2014-Oct-02,2-Oct,a245,9.1,mean
2014,Oct,3,2014-Oct-03,3-Oct,a246,2.827272727,mean
2014,Nov,1,2014-Nov-01,1-Nov,a247,6.59,mean
2014,Nov,2,2014-Nov-02,2-Nov,a248,3.96,mean
2014,Nov,3,2014-Nov-03,3-Nov,a249,-2.52,mean
2014,Dec,1,2014-Dec-01,1-Dec,a250,-2.6,mean
2014,Dec,2,2014-Dec-02,2-Dec,a251,2.58,mean
2014,Dec,3,2014-Dec-03,3-Dec,a252,-3.109090909,mean
2015,Jan,1,2015-Jan-01,1-Jan,a253,-1.9,mean
2015,Jan,2,2015-Jan-02,2-Jan,a254,1.31,mean
2015,Jan,3,2015-Jan-03,3-Jan,a255,-1.109090909,mean
2015,Feb,1,2015-Feb-01,1-Feb,a256,-1.3,mean
2015,Feb,2,2015-Feb-02,2-Feb,a257,-0.39,mean
2015,Feb,3,2015-Feb-03,3-Feb,a258,2.45,mean
2015,Mar,1,2015-Mar-01,1-Mar,a259,3.76,mean
2015,Mar,2,2015-Mar-02,2-Mar,a260,4.85,mean
2015,Mar,3,2015-Mar-03,3-Mar,a261,4.490909091,mean
2015,Apr,1,2015-Apr-01,1-Apr,a262,3.99,mean
2015,Apr,2,2015-Apr-02,2-Apr,a263,6.72,mean
2015,Apr,3,2015-Apr-03,3-Apr,a264,10.23,mean
2015,May,1,2015-May-01,1-May,a265,10.99,mean
2015,May,2,2015-May-02,2-May,a266,10.36,mean
2015,May,3,2015-May-03,3-May,a267,12.80909091,mean
2015,Jun,1,2015-Jun-01,1-Jun,a268,15.16,mean
2015,Jun,2,2015-Jun-02,2-Jun,a269,15.31,mean
2015,Jun,3,2015-Jun-03,3-Jun,a270,14.9,mean
2015,Jul,1,2015-Jul-01,1-Jul,a271,19.05,mean
2015,Jul,2,2015-Jul-02,2-Jul,a272,15.71,mean
2015,Jul,3,2015-Jul-03,3-Jul,a273,16.64545455,mean
2015,Aug,1,2015-Aug-01,1-Aug,a274,21.63,mean
2015,Aug,2,2015-Aug-02,2-Aug,a275,18.77,mean
2015,Aug,3,2015-Aug-03,3-Aug,a276,18.76363636,mean
2015,Sep,1,2015-Sep-01,1-Sep,a277,14.43,mean
2015,Sep,2,2015-Sep-02,2-Sep,a278,15.19,mean
2015,Sep,3,2015-Sep-03,3-Sep,a279,12.47,mean
2015,Oct,1,2015-Oct-01,1-Oct,a280,7.56,mean
2015,Oct,2,2015-Oct-02,2-Oct,a281,5.2,mean
2015,Oct,3,2015-Oct-03,3-Oct,a282,5.1,mean
2015,Nov,1,2015-Nov-01,1-Nov,a283,7.16,mean
2015,Nov,2,2015-Nov-02,2-Nov,a284,6.74,mean
2015,Nov,3,2015-Nov-03,3-Nov,a285,0.15,mean
2015,Dec,1,2015-Dec-01,1-Dec,a286,4.4,mean
2015,Dec,2,2015-Dec-02,2-Dec,a287,2.4,mean
2015,Dec,3,2015-Dec-03,3-Dec,a288,0.4,mean
2016,Jan,1,2016-Jan-01,1-Jan,a289,-15.36,mean
2016,Jan,2,2016-Jan-02,2-Jan,a290,-7.38,mean
2016,Jan,3,2016-Jan-03,3-Jan,a291,-1.845454545,mean
2016,Feb,1,2016-Feb-01,1-Feb,a292,2.8,mean
2016,Feb,2,2016-Feb-02,2-Feb,a293,0.93,mean
2016,Feb,3,2016-Feb-03,3-Feb,a294,0.6,mean
2016,Mar,1,2016-Mar-01,1-Mar,a295,1.15,mean
2016,Mar,2,2016-Mar-02,2-Mar,a296,1.38,mean
2016,Mar,3,2016-Mar-03,3-Mar,a297,3.127272727,mean
2016,Apr,1,2016-Apr-01,1-Apr,a298,8,mean
2016,Apr,2,2016-Apr-02,2-Apr,a299,7.47,mean
2016,Apr,3,2016-Apr-03,3-Apr,a300,5.74,mean
2016,May,1,2016-May-01,1-May,a301,14.9,mean
2016,May,2,2016-May-02,2-May,a302,12.3,mean
2016,May,3,2016-May-03,3-May,a303,17.68181818,mean
2016,Jun,1,2016-Jun-01,1-Jun,a304,16.24,mean
2016,Jun,2,2016-Jun-02,2-Jun,a305,15.69,mean
2016,Jun,3,2016-Jun-03,3-Jun,a306,20.68,mean
2016,Jul,1,2016-Jul-01,1-Jul,a307,17.39,mean
2016,Jul,2,2016-Jul-02,2-Jul,a308,17.76,mean
2016,Jul,3,2016-Jul-03,3-Jul,a309,20.44545455,mean
2016,Aug,1,2016-Aug-01,1-Aug,a310,17.62,mean
2016,Aug,2,2016-Aug-02,2-Aug,a311,15.17,mean
2016,Aug,3,2016-Aug-03,3-Aug,a312,18.30909091,mean
2016,Sep,1,2016-Sep-01,1-Sep,a313,16.41,mean
2016,Sep,2,2016-Sep-02,2-Sep,a314,14.21,mean
2016,Sep,3,2016-Sep-03,3-Sep,a315,11.41,mean
2016,Oct,1,2016-Oct-01,1-Oct,a316,8.77,mean
2016,Oct,2,2016-Oct-02,2-Oct,a317,3.04,mean
2016,Oct,3,2016-Oct-03,3-Oct,a318,4.363636364,mean
2016,Nov,1,2016-Nov-01,1-Nov,a319,-0.01,mean
2016,Nov,2,2016-Nov-02,2-Nov,a320,2.24,mean
2016,Nov,3,2016-Nov-03,3-Nov,a321,1.6,mean
2016,Dec,1,2016-Dec-01,1-Dec,a322,0.5,mean
2016,Dec,2,2016-Dec-02,2-Dec,a323,0.09,mean
2016,Dec,3,2016-Dec-03,3-Dec,a324,2.081818182,mean
2017,Jan,1,2017-Jan-01,1-Jan,a325,-6.5,mean
2017,Jan,2,2017-Jan-02,2-Jan,a326,-2.6,mean
2017,Jan,3,2017-Jan-03,3-Jan,a327,-0.6,mean
2017,Feb,1,2017-Feb-01,1-Feb,a328,-5.2,mean
2017,Feb,2,2017-Feb-02,2-Feb,a329,-0.7,mean
2017,Feb,3,2017-Feb-03,3-Feb,a330,1.8,mean
2017,Mar,1,2017-Mar-01,1-Mar,a331,2.2,mean
2017,Mar,2,2017-Mar-02,2-Mar,a332,3.5,mean
2017,Mar,3,2017-Mar-03,3-Mar,a333,4.8,mean
2017,Apr,1,2017-Apr-01,1-Apr,a334,8.6,mean
2017,Apr,2,2017-Apr-02,2-Apr,a335,3,mean
2017,Apr,3,2017-Apr-03,3-Apr,a336,5.1,mean
2017,May,1,2017-May-01,1-May,a337,9.3,mean
2017,May,2,2017-May-02,2-May,a338,13.1,mean
2017,May,3,2017-May-03,3-May,a339,15.7,mean
2017,Jun,1,2017-Jun-01,1-Jun,a340,14,mean
2017,Jun,2,2017-Jun-02,2-Jun,a341,16.7,mean
2017,Jun,3,2017-Jun-03,3-Jun,a342,15.5,mean
2017,Jul,1,2017-Jul-01,1-Jul,a343,15,mean
2017,Jul,2,2017-Jul-02,2-Jul,a344,16.4,mean
2017,Jul,3,2017-Jul-03,3-Jul,a345,18.4,mean
2017,Aug,1,2017-Aug-01,1-Aug,a346,18.6,mean
2017,Aug,2,2017-Aug-02,2-Aug,a347,19,mean
2017,Aug,3,2017-Aug-03,3-Aug,a348,14.7,mean
2017,Sep,1,2017-Sep-01,1-Sep,a349,14.4,mean
2017,Sep,2,2017-Sep-02,2-Sep,a350,13.4,mean
2017,Sep,3,2017-Sep-03,3-Sep,a351,12.1,mean
2017,Oct,1,2017-Oct-01,1-Oct,a352,8.3,mean
2017,Oct,2,2017-Oct-02,2-Oct,a353,10.2,mean
2017,Oct,3,2017-Oct-03,3-Oct,a354,4,mean
2017,Nov,1,2017-Nov-01,1-Nov,a355,6,mean
2017,Nov,2,2017-Nov-02,2-Nov,a356,3.6,mean
2017,Nov,3,2017-Nov-03,3-Nov,a357,2.8375,mean
2017,Dec,1,2017-Dec-01,1-Dec,a358,0.9,mean
2017,Dec,2,2017-Dec-02,2-Dec,a359,0.2,mean
2017,Dec,3,2017-Dec-03,3-Dec,a360,2,mean
2018,Jan,1,2018-Jan-01,1-Jan,a361,1.8,mean
2018,Jan,2,2018-Jan-02,2-Jan,a362,-5.1,mean
2018,Jan,3,2018-Jan-03,3-Jan,a363,-1.4,mean
2018,Feb,1,2018-Feb-01,1-Feb,a364,-3.6,mean
2018,Feb,2,2018-Feb-02,2-Feb,a365,-2.8,mean
2018,Feb,3,2018-Feb-03,3-Feb,a366,-13.4,mean
2018,Mar,1,2018-Mar-01,1-Mar,a367,-5.9,mean
2018,Mar,2,2018-Mar-02,2-Mar,a368,-0.6,mean
2018,Mar,3,2018-Mar-03,3-Mar,a369,0.5,mean
2018,Apr,1,2018-Apr-01,1-Apr,a370,7.6,mean
2018,Apr,2,2018-Apr-02,2-Apr,a371,11,mean
2018,Apr,3,2018-Apr-03,3-Apr,a372,11.3,mean
