year,month,decade,date,date2,eile,temp,kind
2018,May,1,2018-May-01,1-May,a373,15.4,mean
2018,May,2,2018-May-02,2-May,a374,16.1,mean
2018,May,3,2018-May-03,3-May,a375,18.8,mean
2018,Jun,1,2018-Jun-01,1-Jun,a376,17,mean
2018,Jun,2,2018-Jun-02,2-Jun,a377,18.8,mean
2018,Jun,3,2018-Jun-03,3-Jun,a378,16.7,mean
2018,Jul,1,2018-Jul-01,1-Jul,a379,16.3,mean
2018,Jul,2,2018-Jul-02,2-Jul,a380,21.3,mean
2018,Jul,3,2018-Jul-03,3-Jul,a381,23.6,mean
2018,Aug,1,2018-Aug-01,1-Aug,a382,23.2,mean
2018,Aug,2,2018-Aug-02,2-Aug,a383,19,mean
2018,Aug,3,2018-Aug-03,3-Aug,a384,16.7,mean
2018,Sep,1,2018-Sep-01,1-Sep,a385,18,mean
2018,Sep,2,2018-Sep-02,2-Sep,a386,15.8,mean
2018,Sep,3,2018-Sep-03,3-Sep,a387,11.1,mean
2018,Oct,1,2018-Oct-01,1-Oct,a388,9.7,mean
2018,Oct,2,2018-Oct-02,2-Oct,a389,10.1,mean
2018,Oct,3,2018-Oct-03,3-Oct,a390,5.3,mean
2018,Nov,1,2018-Nov-01,1-Nov,a391,7.2,mean
2018,Nov,2,2018-Nov-02,2-Nov,a392,5.2,mean
2018,Nov,3,2018-Nov-03,3-Nov,a393,-2.7,mean
2018,Dec,1,2018-Dec-01,1-Dec,a394,-0.9,mean
2018,Dec,2,2018-Dec-02,2-Dec,a395,-1.9,mean
2018,Dec,3,2018-Dec-03,3-Dec,a396,-1.5,mean
2019,Jan,1,2019-Jan-01,1-Jan,a397,-4.3,mean
2019,Jan,2,2019-Jan-02,2-Jan,a398,-2.4,mean
2019,Jan,3,2019-Jan-03,3-Jan,a399,-6.4,mean
2019,Feb,1,2019-Feb-01,1-Feb,a400,0.5,mean
2019,Feb,2,2019-Feb-02,2-Feb,a401,2.2,mean
2019,Feb,3,2019-Feb-03,3-Feb,a402,0.7,mean
2019,Mar,1,2019-Mar-01,1-Mar,a403,2.5,mean
2019,Mar,2,2019-Mar-02,2-Mar,a404,2.6,mean
2019,Mar,3,2019-Mar-03,3-Mar,a405,4.8,mean
2019,Apr,1,2019-Apr-01,1-Apr,a406,5.8,mean
2019,Apr,2,2019-Apr-02,2-Apr,a407,6.7,mean
2019,Apr,3,2019-Apr-03,3-Apr,a408,14.2,mean
2019,May,1,2019-May-01,1-May,a409,8.6,mean
2019,May,2,2019-May-02,2-May,a410,14.3,mean
2019,May,3,2019-May-03,3-May,a411,15.5,mean
2019,Jun,1,2019-Jun-01,1-Jun,a412,19.9,mean
2019,Jun,2,2019-Jun-02,2-Jun,a413,21.9,mean
2019,Jun,3,2019-Jun-03,3-Jun,a414,20,mean
2019,Jul,1,2019-Jul-01,1-Jul,a415,15.2,mean
2019,Jul,2,2019-Jul-02,2-Jul,a416,16.5,mean
2019,Jul,3,2019-Jul-03,3-Jul,a417,20.1,mean
2019,Aug,1,2019-Aug-01,1-Aug,a418,16.4,mean
2019,Aug,2,2019-Aug-02,2-Aug,a419,19,mean
2019,Aug,3,2019-Aug-03,3-Aug,a420,19.1,mean
2019,Sep,1,2019-Sep-01,1-Sep,a421,17.3,mean
2019,Sep,2,2019-Sep-02,2-Sep,a422,12,mean
2019,Sep,3,2019-Sep-03,3-Sep,a423,9,mean
2019,Oct,1,2019-Oct-01,1-Oct,a424,7.2,mean
2019,Oct,2,2019-Oct-02,2-Oct,a425,12.4,mean
2019,Oct,3,2019-Oct-03,3-Oct,a426,8.4,mean
2019,Nov,1,2019-Nov-01,1-Nov,a427,7.1,mean
2019,Nov,2,2019-Nov-02,2-Nov,a428,7,mean
2019,Nov,3,2019-Nov-03,3-Nov,a429,0.5,mean
2019,Dec,1,2019-Dec-01,1-Dec,a430,1.7,mean
2019,Dec,2,2019-Dec-02,2-Dec,a431,2.2,mean
2019,Dec,3,2019-Dec-03,3-Dec,a432,3.1,mean
2020,Jan,1,2020-Jan-01,1-Jan,a433,2.1,mean
2020,Jan,2,2020-Jan-02,2-Jan,a434,3.3,mean
2020,Jan,3,2020-Jan-03,3-Jan,a435,2.8,mean
2020,Feb,1,2020-Feb-01,1-Feb,a436,1.6,mean
2020,Feb,2,2020-Feb-02,2-Feb,a437,3.1,mean
2020,Feb,3,2020-Feb-03,3-Feb,a438,2.3,mean
2020,Mar,1,2020-Mar-01,1-Mar,a439,4.6,mean
2020,Mar,2,2020-Mar-02,2-Mar,a440,4.2,mean
2020,Mar,3,2020-Mar-03,3-Mar,a441,1.9,mean
2020,Apr,1,2020-Apr-01,1-Apr,a442,6.4,mean
2020,Apr,2,2020-Apr-02,2-Apr,a443,5.5,mean
2020,Apr,3,2020-Apr-03,3-Apr,a444,8.6,mean
2020,May,1,2020-May-01,1-May,a445,10.8,mean
2020,May,2,2020-May-02,2-May,a446,8.1,mean
2020,May,3,2020-May-03,3-May,a447,10.6,mean
2020,Jun,1,2020-Jun-01,1-Jun,a448,15.8,mean
2020,Jun,2,2020-Jun-02,2-Jun,a449,19.8,mean
2020,Jun,3,2020-Jun-03,3-Jun,a450,21.2,mean
2020,Jul,1,2020-Jul-01,1-Jul,a451,16.8,mean
2020,Jul,2,2020-Jul-02,2-Jul,a452,18.2,mean
2020,Jul,3,2020-Jul-03,3-Jul,a453,17.2,mean
2020,Aug,1,2020-Aug-01,1-Aug,a454,19.8,mean
2020,Aug,2,2020-Aug-02,2-Aug,a455,18.9,mean
2020,Aug,3,2020-Aug-03,3-Aug,a456,17,mean
2020,Sep,1,2020-Sep-01,1-Sep,a457,15.1,mean
2020,Sep,2,2020-Sep-02,2-Sep,a458,14.3,mean
2020,Sep,3,2020-Sep-03,3-Sep,a459,15.5,mean
2020,Oct,1,2020-Oct-01,1-Oct,a460,13.3,mean
2020,Oct,2,2020-Oct-02,2-Oct,a461,7.2,mean
2020,Oct,3,2020-Oct-03,3-Oct,a462,10.2,mean
2020,Nov,1,2020-Nov-01,1-Nov,a463,7.5,mean
2020,Nov,2,2020-Nov-02,2-Nov,a464,5.4,mean
2020,Nov,3,2020-Nov-03,3-Nov,a465,3,mean
2020,Dec,1,2020-Dec-01,1-Dec,a466,-0.6,mean
2020,Dec,2,2020-Dec-02,2-Dec,a467,0.9,mean
2020,Dec,3,2020-Dec-03,3-Dec,a468,1.3,mean
2021,Jan,1,2021-Jan-01,1-Jan,a469,-1.3,mean
2021,Jan,2,2021-Jan-02,2-Jan,a470,-9.5,mean
2021,Jan,3,2021-Jan-03,3-Jan,a471,-0.2,mean
2021,Feb,1,2021-Feb-01,1-Feb,a472,-9.3,mean
2021,Feb,2,2021-Feb-02,2-Feb,a473,-9.7,mean
2021,Feb,3,2021-Feb-03,3-Feb,a474,3,mean
2021,Mar,1,2021-Mar-01,1-Mar,a475,-0.2,mean
2021,Mar,2,2021-Mar-02,2-Mar,a476,0.9,mean
2021,Mar,3,2021-Mar-03,3-Mar,a477,4.7,mean
2021,Apr,1,2021-Apr-01,1-Apr,a478,3.5,mean
2021,Apr,2,2021-Apr-02,2-Apr,a479,10.1,mean
2021,Apr,3,2021-Apr-03,3-Apr,a480,5.6,mean
2021,May,1,2021-May-01,1-May,a481,7.8,mean
2021,May,2,2021-May-02,2-May,a482,14.5,mean
2021,May,3,2021-May-03,3-May,a483,11.9,mean
2021,Jun,1,2021-Jun-01,1-Jun,a484,18.1,mean
2021,Jun,2,2021-Jun-02,2-Jun,a485,18.6,mean
2021,Jun,3,2021-Jun-03,3-Jun,a486,22.2,mean
2021,Jul,1,2021-Jul-01,1-Jul,a487,23.2,mean
2021,Jul,2,2021-Jul-02,2-Jul,a488,24.3,mean
2021,Jul,3,2021-Jul-03,3-Jul,a489,21.1,mean
2021,Aug,1,2021-Aug-01,1-Aug,a490,17.3,mean
2021,Aug,2,2021-Aug-02,2-Aug,a491,17.1,mean
2021,Aug,3,2021-Aug-03,3-Aug,a492,14.6,mean
2021,Sep,1,2021-Sep-01,1-Sep,a493,13.4,mean
2021,Sep,2,2021-Sep-02,2-Sep,a494,11.9,mean
2021,Sep,3,2021-Sep-03,3-Sep,a495,9.6,mean
2021,Oct,1,2021-Oct-01,1-Oct,a496,9.3,mean
2021,Oct,2,2021-Oct-02,2-Oct,a497,6.8,mean
2021,Oct,3,2021-Oct-03,3-Oct,a498,8,mean
2021,Nov,1,2021-Nov-01,1-Nov,a499,5.9,mean
2021,Nov,2,2021-Nov-02,2-Nov,a500,4.4,mean
2021,Nov,3,2021-Nov-03,3-Nov,a501,1.4,mean
2021,Dec,1,2021-Dec-01,1-Dec,a502,-5.5,mean
2021,Dec,2,2021-Dec-02,2-Dec,a503,1.1,mean
2021,Dec,3,2021-Dec-03,3-Dec,a504,-6,mean
2022,Jan,1,2022-Jan-01,1-Jan,a505,-0.3,mean
2022,Jan,2,2022-Jan-02,2-Jan,a506,-0.4,mean
2022,Jan,3,2022-Jan-03,3-Jan,a507,-0.2,mean
2022,Feb,1,2022-Feb-01,1-Feb,a508,-0.2,mean
2022,Feb,2,2022-Feb-02,2-Feb,a509,2.2,mean
2022,Feb,3,2022-Feb-03,3-Feb,a510,1.5,mean
2022,Mar,1,2022-Mar-01,1-Mar,a511,-0.5,mean
2022,Mar,2,2022-Mar-02,2-Mar,a512,1.7,mean
2022,Mar,3,2022-Mar-03,3-Mar,a513,3.8,mean
2022,Apr,1,2022-Apr-01,1-Apr,a514,3.2,mean
2022,Apr,2,2022-Apr-02,2-Apr,a515,6.7,mean
2022,Apr,3,2022-Apr-03,3-Apr,a516,8,mean
2022,May,1,2022-May-01,1-May,a517,9.3,mean
2022,May,2,2022-May-02,2-May,a518,11.3,mean
2022,May,3,2022-May-03,3-May,a519,11.9,mean
2022,Jun,1,2022-Jun-01,1-Jun,a520,15.9,mean
2022,Jun,2,2022-Jun-02,2-Jun,a521,15.3,mean
2022,Jun,3,2022-Jun-03,3-Jun,a522,20.9,mean
2022,Jul,1,2022-Jul-01,1-Jul,a523,18.7,mean
2022,Jul,2,2022-Jul-02,2-Jul,a524,16.4,mean
2022,Jul,3,2022-Jul-03,3-Jul,a525,18.6,mean
2022,Aug,1,2022-Aug-01,1-Aug,a526,18.3,mean
2022,Aug,2,2022-Aug-02,2-Aug,a527,22.8,mean
2022,Aug,3,2022-Aug-03,3-Aug,a528,21,mean
2022,Sep,1,2022-Sep-01,1-Sep,a529,10.9,mean
2022,Sep,2,2022-Sep-02,2-Sep,a530,11.1,mean
2022,Sep,3,2022-Sep-03,3-Sep,a531,9.8,mean
2022,Oct,1,2022-Oct-01,1-Oct,a532,10,mean
2022,Oct,2,2022-Oct-02,2-Oct,a533,9.6,mean
2022,Oct,3,2022-Oct-03,3-Oct,a534,9.9,mean
2022,Nov,1,2022-Nov-01,1-Nov,a535,7.7,mean
2022,Nov,2,2022-Nov-02,2-Nov,a536,2.6,mean
2022,Nov,3,2022-Nov-03,3-Nov,a537,-1.9,mean
2022,Dec,1,2022-Dec-01,1-Dec,a538,-3.4,mean
2022,Dec,2,2022-Dec-02,2-Dec,a539,-6.9,mean
2022,Dec,3,2022-Dec-03,3-Dec,a540,0.8,mean
2008,Jan,1,2008-Jan-01,1-Jan,a1,,long-term
2008,Jan,2,2008-Jan-02,2-Jan,a2,,long-term
2008,Jan,3,2008-Jan-03,3-Jan,a3,,long-term
2008,Feb,1,2008-Feb-01,1-Feb,a4,,long-term
2008,Feb,2,2008-Feb-02,2-Feb,a5,,long-term
2008,Feb,3,2008-Feb-03,3-Feb,a6,,long-term
2008,Mar,1,2008-Mar-01,1-Mar,a7,,long-term
2008,Mar,2,2008-Mar-02,2-Mar,a8,,long-term
2008,Mar,3,2008-Mar-03,3-Mar,a9,,long-term
2008,Apr,1,2008-Apr-01,1-Apr,a10,,long-term
2008,Apr,2,2008-Apr-02,2-Apr,a11,,long-term
2008,Apr,3,2008-Apr-03,3-Apr,a12,,long-term
2008,May,1,2008-May-01,1-May,a13,,long-term
2008,May,2,2008-May-02,2-May,a14,,long-term
2008,May,3,2008-May-03,3-May,a15,,long-term
2008,Jun,1,2008-Jun-01,1-Jun,a16,,long-term
2008,Jun,2,2008-Jun-02,2-Jun,a17,,long-term
2008,Jun,3,2008-Jun-03,3-Jun,a18,,long-term
2008,Jul,1,2008-Jul-01,1-Jul,a19,,long-term
2008,Jul,2,2008-Jul-02,2-Jul,a20,,long-term
2008,Jul,3,2008-Jul-03,3-Jul,a21,,long-term
2008,Aug,1,2008-Aug-01,1-Aug,a22,,long-term
2008,Aug,2,2008-Aug-02,2-Aug,a23,,long-term
2008,Aug,3,2008-Aug-03,3-Aug,a24,,long-term
2008,Sep,1,2008-Sep-01,1-Sep,a25,,long-term
2008,Sep,2,2008-Sep-02,2-Sep,a26,,long-term
2008,Sep,3,2008-Sep-03,3-Sep,a27,,long-term
2008,Oct,1,2008-Oct-01,1-Oct,a28,,long-term
2008,Oct,2,2008-Oct-02,2-Oct,a29,,long-term
2008,Oct,3,2008-Oct-03,3-Oct,a30,,long-term
2008,Nov,1,2008-Nov-01,1-Nov,a31,3.4,long-term
2008,Nov,2,2008-Nov-02,2-Nov,a32,1.5,long-term
2008,Nov,3,2008-Nov-03,3-Nov,a33,0.4,long-term
2008,Dec,1,2008-Dec-01,1-Dec,a34,-2,long-term
2008,Dec,2,2008-Dec-02,2-Dec,a35,-2.4,long-term
2008,Dec,3,2008-Dec-03,3-Dec,a36,-3,long-term
2009,Jan,1,2009-Jan-01,1-Jan,a37,-3.8,long-term
2009,Jan,2,2009-Jan-02,2-Jan,a38,-2.6,long-term
2009,Jan,3,2009-Jan-03,3-Jan,a39,-3.4,long-term
2009,Feb,1,2009-Feb-01,1-Feb,a40,-3.5,long-term
2009,Feb,2,2009-Feb-02,2-Feb,a41,-3.6,long-term
2009,Feb,3,2009-Feb-03,3-Feb,a42,-3.4,long-term
2009,Mar,1,2009-Mar-01,1-Mar,a43,-1.4,long-term
2009,Mar,2,2009-Mar-02,2-Mar,a44,0.2,long-term
2009,Mar,3,2009-Mar-03,3-Mar,a45,2.4,long-term
2009,Apr,1,2009-Apr-01,1-Apr,a46,4.9,long-term
2009,Apr,2,2009-Apr-02,2-Apr,a47,6.4,long-term
2009,Apr,3,2009-Apr-03,3-Apr,a48,9.5,long-term
2009,May,1,2009-May-01,1-May,a49,11.4,long-term
2009,May,2,2009-May-02,2-May,a50,12.9,long-term
2009,May,3,2009-May-03,3-May,a51,13.9,long-term
2009,Jun,1,2009-Jun-01,1-Jun,a52,15.4,long-term
2009,Jun,2,2009-Jun-02,2-Jun,a53,15.3,long-term
2009,Jun,3,2009-Jun-03,3-Jun,a54,16.3,long-term
2009,Jul,1,2009-Jul-01,1-Jul,a55,17.7,long-term
2009,Jul,2,2009-Jul-02,2-Jul,a56,18.3,long-term
2009,Jul,3,2009-Jul-03,3-Jul,a57,18.4,long-term
2009,Aug,1,2009-Aug-01,1-Aug,a58,18.6,long-term
2009,Aug,2,2009-Aug-02,2-Aug,a59,17.5,long-term
2009,Aug,3,2009-Aug-03,3-Aug,a60,15.8,long-term
2009,Sep,1,2009-Sep-01,1-Sep,a61,13.9,long-term
2009,Sep,2,2009-Sep-02,2-Sep,a62,11.9,long-term
2009,Sep,3,2009-Sep-03,3-Sep,a63,11.1,long-term
2009,Oct,1,2009-Oct-01,1-Oct,a64,9.3,long-term
2009,Oct,2,2009-Oct-02,2-Oct,a65,7.1,long-term
2009,Oct,3,2009-Oct-03,3-Oct,a66,5.2,long-term
2009,Nov,1,2009-Nov-01,1-Nov,a67,3.4,long-term
2009,Nov,2,2009-Nov-02,2-Nov,a68,1.5,long-term
2009,Nov,3,2009-Nov-03,3-Nov,a69,0.4,long-term
2009,Dec,1,2009-Dec-01,1-Dec,a70,-2,long-term
2009,Dec,2,2009-Dec-02,2-Dec,a71,-2.4,long-term
2009,Dec,3,2009-Dec-03,3-Dec,a72,-3,long-term
2010,Jan,1,2010-Jan-01,1-Jan,a73,-3.8,long-term
2010,Jan,2,2010-Jan-02,2-Jan,a74,-2.6,long-term
2010,Jan,3,2010-Jan-03,3-Jan,a75,-3.4,long-term
2010,Feb,1,2010-Feb-01,1-Feb,a76,-3.5,long-term
2010,Feb,2,2010-Feb-02,2-Feb,a77,-3.6,long-term
2010,Feb,3,2010-Feb-03,3-Feb,a78,-3.4,long-term
2010,Mar,1,2010-Mar-01,1-Mar,a79,-1.4,long-term
2010,Mar,2,2010-Mar-02,2-Mar,a80,0.2,long-term
2010,Mar,3,2010-Mar-03,3-Mar,a81,2.4,long-term
2010,Apr,1,2010-Apr-01,1-Apr,a82,4.9,long-term
2010,Apr,2,2010-Apr-02,2-Apr,a83,6.4,long-term
2010,Apr,3,2010-Apr-03,3-Apr,a84,9.5,long-term
2010,May,1,2010-May-01,1-May,a85,11.4,long-term
2010,May,2,2010-May-02,2-May,a86,12.9,long-term
2010,May,3,2010-May-03,3-May,a87,13.9,long-term
2010,Jun,1,2010-Jun-01,1-Jun,a88,15.4,long-term
2010,Jun,2,2010-Jun-02,2-Jun,a89,15.3,long-term
2010,Jun,3,2010-Jun-03,3-Jun,a90,16.3,long-term
2010,Jul,1,2010-Jul-01,1-Jul,a91,17.7,long-term
2010,Jul,2,2010-Jul-02,2-Jul,a92,18.3,long-term
2010,Jul,3,2010-Jul-03,3-Jul,a93,18.4,long-term
2010,Aug,1,2010-Aug-01,1-Aug,a94,18.6,long-term
2010,Aug,2,2010-Aug-02,2-Aug,a95,17.5,long-term
2010,Aug,3,2010-Aug-03,3-Aug,a96,15.8,long-term
2010,Sep,1,2010-Sep-01,1-Sep,a97,13.9,long-term
2010,Sep,2,2010-Sep-02,2-Sep,a98,11.9,long-term
2010,Sep,3,2010-Sep-03,3-Sep,a99,11.1,long-term
2010,Oct,1,2010-Oct-01,1-Oct,a100,9.3,long-term
2010,Oct,2,2010-Oct-02,2-Oct,a101,7.1,long-term
2010,Oct,3,2010-Oct-03,3-Oct,a102,5.2,long-term
2010,Nov,1,2010-Nov-01,1-Nov,a103,3.4,long-term
2010,Nov,2,2010-Nov-02,2-Nov,a104,1.5,long-term
2010,Nov,3,2010-Nov-03,3-Nov,a105,0.4,long-term
2010,Dec,1,2010-Dec-01,1-Dec,a106,-2,long-term
2010,Dec,2,2010-Dec-02,2-Dec,a107,-2.4,long-term
2010,Dec,3,2010-Dec-03,3-Dec,a108,-3,long-term
2011,Jan,1,2011-Jan-01,1-Jan,a109,-3.8,long-term
2011,Jan,2,2011-Jan-02,2-Jan,a110,-2.6,long-term
2011,Jan,3,2011-Jan-03,3-Jan,a111,-3.4,long-term
2011,Feb,1,2011-Feb-01,1-Feb,a112,-3.5,long-term
2011,Feb,2,2011-Feb-02,2-Feb,a113,-3.6,long-term
2011,Feb,3,2011-Feb-03,3-Feb,a114,-3.4,long-term
2011,Mar,1,2011-Mar-01,1-Mar,a115,-1.4,long-term
2011,Mar,2,2011-Mar-02,2-Mar,a116,0.2,long-term
2011,Mar,3,2011-Mar-03,3-Mar,a117,2.4,long-term
2011,Apr,1,2011-Apr-01,1-Apr,a118,4.9,long-term
2011,Apr,2,2011-Apr-02,2-Apr,a119,6.4,long-term
2011,Apr,3,2011-Apr-03,3-Apr,a120,9.5,long-term
2011,May,1,2011-May-01,1-May,a121,11.4,long-term
2011,May,2,2011-May-02,2-May,a122,12.9,long-term
2011,May,3,2011-May-03,3-May,a123,13.9,long-term
2011,Jun,1,2011-Jun-01,1-Jun,a124,15.4,long-term
2011,Jun,2,2011-Jun-02,2-Jun,a125,15.3,long-term
2011,Jun,3,2011-Jun-03,3-Jun,a126,16.3,long-term
2011,Jul,1,2011-Jul-01,1-Jul,a127,17.7,long-term
2011,Jul,2,2011-Jul-02,2-Jul,a128,18.3,long-term
2011,Jul,3,2011-Jul-03,3-Jul,a129,18.4,long-term
2011,Aug,1,2011-Aug-01,1-Aug,a130,18.6,long-term
2011,Aug,2,2011-Aug-02,2-Aug,a131,17.5,long-term
2011,Aug,3,2011-Aug-03,3-Aug,a132,15.8,long-term
2011,Sep,1,2011-Sep-01,1-Sep,a133,13.9,long-term
2011,Sep,2,2011-Sep-02,2-Sep,a134,11.9,long-term
2011,Sep,3,2011-Sep-03,3-Sep,a135,11.1,long-term
2011,Oct,1,2011-Oct-01,1-Oct,a136,9.3,long-term
2011,Oct,2,2011-Oct-02,2-Oct,a137,7.1,long-term
2011,Oct,3,2011-Oct-03,3-Oct,a138,5.2,long-term
2011,Nov,1,2011-Nov-01,1-Nov,a139,3.4,long-term
2011,Nov,2,2011-Nov-02,2-Nov,a140,1.5,long-term
2011,Nov,3,2011-Nov-03,3-Nov,a141,0.4,long-term
2011,Dec,1,2011-Dec-01,1-Dec,a142,-2,long-term
2011,Dec,2,2011-Dec-02,2-Dec,a143,-2.4,long-term
2011,Dec,3,2011-Dec-03,3-Dec,a144,-3,long-term
2012,Jan,1,2012-Jan-01,1-Jan,a145,-3.8,long-term
2012,Jan,2,2012-Jan-02,2-Jan,a146,-2.6,long-term
2012,Jan,3,2012-Jan-03,3-Jan,a147,-3.4,long-term
2012,Feb,1,2012-Feb-01,1-Feb,a148,-3.5,long-term
2012,Feb,2,2012-Feb-02,2-Feb,a149,-3.6,long-term
2012,Feb,3,2012-Feb-03,3-Feb,a150,-3.4,long-term
2012,Mar,1,2012-Mar-01,1-Mar,a151,-1.4,long-term
2012,Mar,2,2012-Mar-02,2-Mar,a152,0.2,long-term
2012,Mar,3,2012-Mar-03,3-Mar,a153,2.4,long-term
2012,Apr,1,2012-Apr-01,1-Apr,a154,4.9,long-term
2012,Apr,2,2012-Apr-02,2-Apr,a155,6.4,long-term
2012,Apr,3,2012-Apr-03,3-Apr,a156,9.5,long-term
2012,May,1,2012-May-01,1-May,a157,11.4,long-term
2012,May,2,2012-May-02,2-May,a158,12.9,long-term
2012,May,3,2012-May-03,3-May,a159,13.9,long-term
2012,Jun,1,2012-Jun-01,1-Jun,a160,15.4,long-term
2012,Jun,2,2012-Jun-02,2-Jun,a161,15.3,long-term
2012,Jun,3,2012-Jun-03,3-Jun,a162,16.3,long-term
2012,Jul,1,2012-Jul-01,1-Jul,a163,17.7,long-term
2012,Jul,2,2012-Jul-02,2-Jul,a164,18.3,long-term
2012,Jul,3,2012-Jul-03,3-Jul,a165,18.4,long-term
2012,Aug,1,2012-Aug-01,1-Aug,a166,18.6,long-term
2012,Aug,2,2012-Aug-02,2-Aug,a167,17.5,long-term
2012,Aug,3,2012-Aug-03,3-Aug,a168,15.8,long-term
2012,Sep,1,2012-Sep-01,1-Sep,a169,13.9,long-term
2012,Sep,2,2012-Sep-02,2-Sep,a170,11.9,long-term
2012,Sep,3,2012-Sep-03,3-Sep,a171,11.1,long-term
2012,Oct,1,2012-Oct-01,1-Oct,a172,9.3,long-term
2012,Oct,2,2012-Oct-02,2-Oct,a173,7.1,long-term
2012,Oct,3,2012-Oct-03,3-Oct,a174,5.2,long-term
2012,Nov,1,2012-Nov-01,1-Nov,a175,3.4,long-term
2012,Nov,2,2012-Nov-02,2-Nov,a176,1.5,long-term
2012,Nov,3,2012-Nov-03,3-Nov,a177,0.4,long-term
2012,Dec,1,2012-Dec-01,1-Dec,a178,-2,long-term
2012,Dec,2,2012-Dec-02,2-Dec,a179,-2.4,long-term
2012,Dec,3,2012-Dec-03,3-Dec,a180,-3,long-term
2013,Jan,1,2013-Jan-01,1-Jan,a181,-3.8,long-term
2013,Jan,2,2013-Jan-02,2-Jan,a182,-2.6,long-term
2013,Jan,3,2013-Jan-03,3-Jan,a183,-3.4,long-term
2013,Feb,1,2013-Feb-01,1-Feb,a184,-3.5,long-term
2013,Feb,2,2013-Feb-02,2-Feb,a185,-3.6,long-term
2013,Feb,3,2013-Feb-03,3-Feb,a186,-3.4,long-term
2013,Mar,1,2013-Mar-01,1-Mar,a187,-1.4,long-term
2013,Mar,2,2013-Mar-02,2-Mar,a188,0.2,long-term
2013,Mar,3,2013-Mar-03,3-Mar,a189,2.4,long-term
2013,Apr,1,2013-Apr-01,1-Apr,a190,4.9,long-term
2013,Apr,2,2013-Apr-02,2-Apr,a191,6.4,long-term
2013,Apr,3,2013-Apr-03,3-Apr,a192,9.5,long-term
2013,May,1,2013-May-01,1-May,a193,11.4,long-term
2013,May,2,2013-May-02,2-May,a194,12.9,long-term
2013,May,3,2013-May-03,3-May,a195,13.9,long-term
2013,Jun,1,2013-Jun-01,1-Jun,a196,15.4,long-term
2013,Jun,2,2013-Jun-02,2-Jun,a197,15.3,long-term
