year,month,decade,date,date2,eile,temp,kind
2013,Jun,3,2013-Jun-03,3-Jun,a198,16.3,long-term
2013,Jul,1,2013-Jul-01,1-Jul,a199,17.7,long-term
2013,Jul,2,2013-Jul-02,2-Jul,a200,18.3,long-term
2013,Jul,3,2013-Jul-03,3-Jul,a201,18.4,long-term
2013,Aug,1,2013-Aug-01,1-Aug,a202,18.6,long-term
2013,Aug,2,2013-Aug-02,2-Aug,a203,17.5,long-term
2013,Aug,3,2013-Aug-03,3-Aug,a204,15.8,long-term
2013,Sep,1,2013-Sep-01,1-Sep,a205,13.9,long-term
2013,Sep,2,2013-Sep-02,2-Sep,a206,11.9,long-term
2013,Sep,3,2013-Sep-03,3-Sep,a207,11.1,long-term
2013,Oct,1,2013-Oct-01,1-Oct,a208,9.3,long-term
2013,Oct,2,2013-Oct-02,2-Oct,a209,7.1,long-term
2013,Oct,3,2013-Oct-03,3-Oct,a210,5.2,long-term
2013,Nov,1,2013-Nov-01,1-Nov,a211,3.4,long-term
2013,Nov,2,2013-Nov-02,2-Nov,a212,1.5,long-term
2013,Nov,3,2013-Nov-03,3-Nov,a213,0.4,long-term
2013,Dec,1,2013-Dec-01,1-Dec,a214,-2,long-term
2013,Dec,2,2013-Dec-02,2-Dec,a215,-2.4,long-term
2013,Dec,3,2013-Dec-03,3-Dec,a216,-3,long-term
2014,Jan,1,2014-Jan-01,1-Jan,a217,-3.8,long-term
2014,Jan,2,2014-Jan-02,2-Jan,a218,-2.6,long-term
2014,Jan,3,2014-Jan-03,3-Jan,a219,-3.4,long-term
2014,Feb,1,2014-Feb-01,1-Feb,a220,-3.5,long-term
2014,Feb,2,2014-Feb-02,2-Feb,a221,-3.6,long-term
2014,Feb,3,2014-Feb-03,3-Feb,a222,-3.4,long-term
2014,Mar,1,2014-Mar-01,1-Mar,a223,-1.4,long-term
2014,Mar,2,2014-Mar-02,2-Mar,a224,0.2,long-term
2014,Mar,3,2014-Mar-03,3-Mar,a225,2.4,long-term
2014,Apr,1,2014-Apr-01,1-Apr,a226,4.9,long-term
2014,Apr,2,2014-Apr-02,2-Apr,a227,6.4,long-term
2014,Apr,3,2014-Apr-03,3-Apr,a228,9.5,long-term
2014,May,1,2014-May-01,1-May,a229,11.4,long-term
2014,May,2,2014-May-02,2-May,a230,12.9,long-term
2014,May,3,2014-May-03,3-May,a231,13.9,long-term
2014,Jun,1,2014-Jun-01,1-Jun,a232,15.4,long-term
2014,Jun,2,2014-Jun-02,2-Jun,a233,15.3,long-term
2014,Jun,3,2014-Jun-03,3-Jun,a234,16.3,long-term
2014,Jul,1,2014-Jul-01,1-Jul,a235,17.7,long-term
2014,Jul,2,2014-Jul-02,2-Jul,a236,18.3,long-term
2014,Jul,3,2014-Jul-03,3-Jul,a237,18.4,long-term
2014,Aug,1,2014-Aug-01,1-Aug,a238,18.6,long-term
2014,Aug,2,2014-Aug-02,2-Aug,a239,17.5,long-term
2014,Aug,3,2014-Aug-03,3-Aug,a240,15.8,long-term
2014,Sep,1,2014-Sep-01,1-Sep,a241,13.9,long-term
2014,Sep,2,2014-Sep-02,2-Sep,a242,11.9,long-term
2014,Sep,3,2014-Sep-03,3-Sep,a243,11.1,long-term
2014,Oct,1,2014-Oct-01,1-Oct,a244,9.3,long-term
2014,Oct,2,2014-Oct-02,2-Oct,a245,7.1,long-term
2014,Oct,3,2014-Oct-03,3-Oct,a246,5.2,long-term
2014,Nov,1,2014-Nov-01,1-Nov,a247,3.4,long-term
2014,Nov,2,2014-Nov-02,2-Nov,a248,1.5,long-term
2014,Nov,3,2014-Nov-03,3-Nov,a249,0.4,long-term
2014,Dec,1,2014-Dec-01,1-Dec,a250,-2,long-term
2014,Dec,2,2014-Dec-02,2-Dec,a251,-2.4,long-term
2014,Dec,3,2014-Dec-03,3-Dec,a252,-3,long-term
2015,Jan,1,2015-Jan-01,1-Jan,a253,-3.8,long-term
2015,Jan,2,2015-Jan-02,2-Jan,a254,-2.6,long-term
2015,Jan,3,2015-Jan-03,3-Jan,a255,-3.4,long-term
2015,Feb,1,2015-Feb-01,1-Feb,a256,-3.5,long-term
2015,Feb,2,2015-Feb-02,2-Feb,a257,-3.6,long-term
2015,Feb,3,2015-Feb-03,3-Feb,a258,-3.4,long-term
2015,Mar,1,2015-Mar-01,1-Mar,a259,-1.4,long-term
2015,Mar,2,2015-Mar-02,2-Mar,a260,0.2,long-term
2015,Mar,3,2015-Mar-03,3-Mar,a261,2.4,long-term
2015,Apr,1,2015-Apr-01,1-Apr,a262,4.9,long-term
2015,Apr,2,2015-Apr-02,2-Apr,a263,6.4,long-term
2015,Apr,3,2015-Apr-03,3-Apr,a264,9.5,long-term
2015,May,1,2015-May-01,1-May,a265,11.4,long-term
2015,May,2,2015-May-02,2-May,a266,12.9,long-term
2015,May,3,2015-May-03,3-May,a267,13.9,long-term
2015,Jun,1,2015-Jun-01,1-Jun,a268,15.4,long-term
2015,Jun,2,2015-Jun-02,2-Jun,a269,15.3,long-term
2015,Jun,3,2015-Jun-03,3-Jun,a270,16.3,long-term
2015,Jul,1,2015-Jul-01,1-Jul,a271,17.7,long-term
2015,Jul,2,2015-Jul-02,2-Jul,a272,18.3,long-term
2015,Jul,3,2015-Jul-03,3-Jul,a273,18.4,long-term
2015,Aug,1,2015-Aug-01,1-Aug,a274,18.6,long-term
2015,Aug,2,2015-Aug-02,2-Aug,a275,17.5,long-term
2015,Aug,3,2015-Aug-03,3-Aug,a276,15.8,long-term
2015,Sep,1,2015-Sep-01,1-Sep,a277,13.9,long-term
2015,Sep,2,2015-Sep-02,2-Sep,a278,11.9,long-term
2015,Sep,3,2015-Sep-03,3-Sep,a279,11.1,long-term
2015,Oct,1,2015-Oct-01,1-Oct,a280,9.3,long-term
2015,Oct,2,2015-Oct-02,2-Oct,a281,7.1,long-term
2015,Oct,3,2015-Oct-03,3-Oct,a282,5.2,long-term
2015,Nov,1,2015-Nov-01,1-Nov,a283,3.4,long-term
2015,Nov,2,2015-Nov-02,2-Nov,a284,1.5,long-term
2015,Nov,3,2015-Nov-03,3-Nov,a285,0.4,long-term
2015,Dec,1,2015-Dec-01,1-Dec,a286,-2,long-term
2015,Dec,2,2015-Dec-02,2-Dec,a287,-2.4,long-term
2015,Dec,3,2015-Dec-03,3-Dec,a288,-3,long-term
2016,Jan,1,2016-Jan-01,1-Jan,a289,-3.8,long-term
2016,Jan,2,2016-Jan-02,2-Jan,a290,-2.6,long-term
2016,Jan,3,2016-Jan-03,3-Jan,a291,-3.4,long-term
2016,Feb,1,2016-Feb-01,1-Feb,a292,-3.5,long-term
2016,Feb,2,2016-Feb-02,2-Feb,a293,-3.6,long-term
2016,Feb,3,2016-Feb-03,3-Feb,a294,-3.4,long-term
2016,Mar,1,2016-Mar-01,1-Mar,a295,-1.4,long-term
2016,Mar,2,2016-Mar-02,2-Mar,a296,0.2,long-term
2016,Mar,3,2016-Mar-03,3-Mar,a297,2.4,long-term
2016,Apr,1,2016-Apr-01,1-Apr,a298,4.9,long-term
2016,Apr,2,2016-Apr-02,2-Apr,a299,6.4,long-term
2016,Apr,3,2016-Apr-03,3-Apr,a300,9.5,long-term
2016,May,1,2016-May-01,1-May,a301,11.4,long-term
2016,May,2,2016-May-02,2-May,a302,12.9,long-term
2016,May,3,2016-May-03,3-May,a303,13.9,long-term
2016,Jun,1,2016-Jun-01,1-Jun,a304,15.4,long-term
2016,Jun,2,2016-Jun-02,2-Jun,a305,15.3,long-term
2016,Jun,3,2016-Jun-03,3-Jun,a306,16.3,long-term
2016,Jul,1,2016-Jul-01,1-Jul,a307,17.7,long-term
2016,Jul,2,2016-Jul-02,2-Jul,a308,18.3,long-term
2016,Jul,3,2016-Jul-03,3-Jul,a309,18.4,long-term
2016,Aug,1,2016-Aug-01,1-Aug,a310,18.6,long-term
2016,Aug,2,2016-Aug-02,2-Aug,a311,17.5,long-term
2016,Aug,3,2016-Aug-03,3-Aug,a312,15.8,long-term
2016,Sep,1,2016-Sep-01,1-Sep,a313,13.9,long-term
2016,Sep,2,2016-Sep-02,2-Sep,a314,11.9,long-term
2016,Sep,3,2016-Sep-03,3-Sep,a315,11.1,long-term
2016,Oct,1,2016-Oct-01,1-Oct,a316,9.3,long-term
2016,Oct,2,2016-Oct-02,2-Oct,a317,7.1,long-term
2016,Oct,3,2016-Oct-03,3-Oct,a318,5.2,long-term
2016,Nov,1,2016-Nov-01,1-Nov,a319,3.4,long-term
2016,Nov,2,2016-Nov-02,2-Nov,a320,1.5,long-term
2016,Nov,3,2016-Nov-03,3-Nov,a321,0.4,long-term
2016,Dec,1,2016-Dec-01,1-Dec,a322,-2,long-term
2016,Dec,2,2016-Dec-02,2-Dec,a323,-2.4,long-term
2016,Dec,3,2016-Dec-03,3-Dec,a324,-3,long-term
2017,Jan,1,2017-Jan-01,1-Jan,a325,-3.8,long-term
2017,Jan,2,2017-Jan-02,2-Jan,a326,-2.6,long-term
2017,Jan,3,2017-Jan-03,3-Jan,a327,-3.4,long-term
2017,Feb,1,2017-Feb-01,1-Feb,a328,-3.5,long-term
2017,Feb,2,2017-Feb-02,2-Feb,a329,-3.6,long-term
2017,Feb,3,2017-Feb-03,3-Feb,a330,-3.4,long-term
2017,Mar,1,2017-Mar-01,1-Mar,a331,-1.4,long-term
2017,Mar,2,2017-Mar-02,2-Mar,a332,0.2,long-term
2017,Mar,3,2017-Mar-03,3-Mar,a333,2.4,long-term
2017,Apr,1,2017-Apr-01,1-Apr,a334,4.9,long-term
2017,Apr,2,2017-Apr-02,2-Apr,a335,6.4,long-term
2017,Apr,3,2017-Apr-03,3-Apr,a336,9.5,long-term
2017,May,1,2017-May-01,1-May,a337,11.4,long-term
2017,May,2,2017-May-02,2-May,a338,12.9,long-term
2017,May,3,2017-May-03,3-May,a339,13.9,long-term
2017,Jun,1,2017-Jun-01,1-Jun,a340,15.4,long-term
2017,Jun,2,2017-Jun-02,2-Jun,a341,15.3,long-term
2017,Jun,3,2017-Jun-03,3-Jun,a342,16.3,long-term
2017,Jul,1,2017-Jul-01,1-Jul,a343,17.7,long-term
2017,Jul,2,2017-Jul-02,2-Jul,a344,18.3,long-term
2017,Jul,3,2017-Jul-03,3-Jul,a345,18.4,long-term
2017,Aug,1,2017-Aug-01,1-Aug,a346,18.6,long-term
2017,Aug,2,2017-Aug-02,2-Aug,a347,17.5,long-term
2017,Aug,3,2017-Aug-03,3-Aug,a348,15.8,long-term
2017,Sep,1,2017-Sep-01,1-Sep,a349,13.9,long-term
2017,Sep,2,2017-Sep-02,2-Sep,a350,11.9,long-term
2017,Sep,3,2017-Sep-03,3-Sep,a351,11.1,long-term
2017,Oct,1,2017-Oct-01,1-Oct,a352,9.3,long-term
2017,Oct,2,2017-Oct-02,2-Oct,a353,7.1,long-term
2017,Oct,3,2017-Oct-03,3-Oct,a354,5.2,long-term
2017,Nov,1,2017-Nov-01,1-Nov,a355,3.4,long-term
2017,Nov,2,2017-Nov-02,2-Nov,a356,1.5,long-term
2017,Nov,3,2017-Nov-03,3-Nov,a357,0.4,long-term
2017,Dec,1,2017-Dec-01,1-Dec,a358,-2,long-term
2017,Dec,2,2017-Dec-02,2-Dec,a359,-2.4,long-term
2017,Dec,3,2017-Dec-03,3-Dec,a360,-3,long-term
2018,Jan,1,2018-Jan-01,1-Jan,a361,-3.8,long-term
2018,Jan,2,2018-Jan-02,2-Jan,a362,-2.6,long-term
2018,Jan,3,2018-Jan-03,3-Jan,a363,-3.4,long-term
2018,Feb,1,2018-Feb-01,1-Feb,a364,-3.5,long-term
2018,Feb,2,2018-Feb-02,2-Feb,a365,-3.6,long-term
2018,Feb,3,2018-Feb-03,3-Feb,a366,-3.4,long-term
2018,Mar,1,2018-Mar-01,1-Mar,a367,-1.4,long-term
2018,Mar,2,2018-Mar-02,2-Mar,a368,0.2,long-term
2018,Mar,3,2018-Mar-03,3-Mar,a369,2.4,long-term
2018,Apr,1,2018-Apr-01,1-Apr,a370,4.9,long-term
2018,Apr,2,2018-Apr-02,2-Apr,a371,6.4,long-term
2018,Apr,3,2018-Apr-03,3-Apr,a372,9.5,long-term
2018,May,1,2018-May-01,1-May,a373,11.4,long-term
2018,May,2,2018-May-02,2-May,a374,12.9,long-term
2018,May,3,2018-May-03,3-May,a375,13.9,long-term
2018,Jun,1,2018-Jun-01,1-Jun,a376,15.4,long-term
2018,Jun,2,2018-Jun-02,2-Jun,a377,15.3,long-term
2018,Jun,3,2018-Jun-03,3-Jun,a378,16.3,long-term
2018,Jul,1,2018-Jul-01,1-Jul,a379,17.7,long-term
2018,Jul,2,2018-Jul-02,2-Jul,a380,18.3,long-term
2018,Jul,3,2018-Jul-03,3-Jul,a381,18.4,long-term
2018,Aug,1,2018-Aug-01,1-Aug,a382,18.6,long-term
2018,Aug,2,2018-Aug-02,2-Aug,a383,17.5,long-term
2018,Aug,3,2018-Aug-03,3-Aug,a384,15.8,long-term
2018,Sep,1,2018-Sep-01,1-Sep,a385,13.9,long-term
2018,Sep,2,2018-Sep-02,2-Sep,a386,11.9,long-term
2018,Sep,3,2018-Sep-03,3-Sep,a387,11.1,long-term
2018,Oct,1,2018-Oct-01,1-Oct,a388,9.3,long-term
2018,Oct,2,2018-Oct-02,2-Oct,a389,7.1,long-term
2018,Oct,3,2018-Oct-03,3-Oct,a390,5.2,long-term
2018,Nov,1,2018-Nov-01,1-Nov,a391,3.4,long-term
2018,Nov,2,2018-Nov-02,2-Nov,a392,1.5,long-term
2018,Nov,3,2018-Nov-03,3-Nov,a393,0.4,long-term
2018,Dec,1,2018-Dec-01,1-Dec,a394,-2,long-term
2018,Dec,2,2018-Dec-02,2-Dec,a395,-2.4,long-term
2018,Dec,3,2018-Dec-03,3-Dec,a396,-3,long-term
2019,Jan,1,2019-Jan-01,1-Jan,a397,-3.8,long-term
2019,Jan,2,2019-Jan-02,2-Jan,a398,-2.6,long-term
2019,Jan,3,2019-Jan-03,3-Jan,a399,-3.4,long-term
2019,Feb,1,2019-Feb-01,1-Feb,a400,-3.5,long-term
2019,Feb,2,2019-Feb-02,2-Feb,a401,-3.6,long-term
2019,Feb,3,2019-Feb-03,3-Feb,a402,-3.4,long-term
2019,Mar,1,2019-Mar-01,1-Mar,a403,-1.4,long-term
2019,Mar,2,2019-Mar-02,2-Mar,a404,0.2,long-term
2019,Mar,3,2019-Mar-03,3-Mar,a405,2.4,long-term
2019,Apr,1,2019-Apr-01,1-Apr,a406,4.9,long-term
2019,Apr,2,2019-Apr-02,2-Apr,a407,6.4,long-term
2019,Apr,3,2019-Apr-03,3-Apr,a408,9.5,long-term
2019,May,1,2019-May-01,1-May,a409,11.4,long-term
2019,May,2,2019-May-02,2-May,a410,12.9,long-term
2019,May,3,2019-May-03,3-May,a411,13.9,long-term
2019,Jun,1,2019-Jun-01,1-Jun,a412,15.4,long-term
2019,Jun,2,2019-Jun-02,2-Jun,a413,15.3,long-term
2019,Jun,3,2019-Jun-03,3-Jun,a414,16.3,long-term
2019,Jul,1,2019-Jul-01,1-Jul,a415,17.7,long-term
2019,Jul,2,2019-Jul-02,2-Jul,a416,18.3,long-term
2019,Jul,3,2019-Jul-03,3-Jul,a417,18.4,long-term
2019,Aug,1,2019-Aug-01,1-Aug,a418,18.6,long-term
2019,Aug,2,2019-Aug-02,2-Aug,a419,17.5,long-term
2019,Aug,3,2019-Aug-03,3-Aug,a420,15.8,long-term
2019,Sep,1,2019-Sep-01,1-Sep,a421,13.9,long-term
2019,Sep,2,2019-Sep-02,2-Sep,a422,11.9,long-term
2019,Sep,3,2019-Sep-03,3-Sep,a423,11.1,long-term
2019,Oct,1,2019-Oct-01,1-Oct,a424,9.3,long-term
2019,Oct,2,2019-Oct-02,2-Oct,a425,7.1,long-term
2019,Oct,3,2019-Oct-03,3-Oct,a426,5.2,long-term
2019,Nov,1,2019-Nov-01,1-Nov,a427,3.4,long-term
2019,Nov,2,2019-Nov-02,2-Nov,a428,1.5,long-term
2019,Nov,3,2019-Nov-03,3-Nov,a429,0.4,long-term
2019,Dec,1,2019-Dec-01,1-Dec,a430,-2,long-term
2019,Dec,2,2019-Dec-02,2-Dec,a431,-2.4,long-term
2019,Dec,3,2019-Dec-03,3-Dec,a432,-3,long-term
2020,Jan,1,2020-Jan-01,1-Jan,a433,-3.8,long-term
2020,Jan,2,2020-Jan-02,2-Jan,a434,-2.6,long-term
2020,Jan,3,2020-Jan-03,3-Jan,a435,-3.4,long-term
2020,Feb,1,2020-Feb-01,1-Feb,a436,-3.5,long-term
2020,Feb,2,2020-Feb-02,2-Feb,a437,-3.6,long-term
2020,Feb,3,2020-Feb-03,3-Feb,a438,-3.4,long-term
2020,Mar,1,2020-Mar-01,1-Mar,a439,-1.4,long-term
2020,Mar,2,2020-Mar-02,2-Mar,a440,0.2,long-term
2020,Mar,3,2020-Mar-03,3-Mar,a441,2.4,long-term
2020,Apr,1,2020-Apr-01,1-Apr,a442,4.9,long-term
2020,Apr,2,2020-Apr-02,2-Apr,a443,6.4,long-term
2020,Apr,3,2020-Apr-03,3-Apr,a444,9.5,long-term
2020,May,1,2020-May-01,1-May,a445,11.4,long-term
2020,May,2,2020-May-02,2-May,a446,12.9,long-term
2020,May,3,2020-May-03,3-May,a447,13.9,long-term
2020,Jun,1,2020-Jun-01,1-Jun,a448,15.4,long-term
2020,Jun,2,2020-Jun-02,2-Jun,a449,15.3,long-term
2020,Jun,3,2020-Jun-03,3-Jun,a450,16.3,long-term
2020,Jul,1,2020-Jul-01,1-Jul,a451,17.7,long-term
2020,Jul,2,2020-Jul-02,2-Jul,a452,18.3,long-term
2020,Jul,3,2020-Jul-03,3-Jul,a453,18.4,long-term
2020,Aug,1,2020-Aug-01,1-Aug,a454,18.6,long-term
2020,Aug,2,2020-Aug-02,2-Aug,a455,17.5,long-term
2020,Aug,3,2020-Aug-03,3-Aug,a456,15.8,long-term
2020,Sep,1,2020-Sep-01,1-Sep,a457,13.9,long-term
2020,Sep,2,2020-Sep-02,2-Sep,a458,11.9,long-term
2020,Sep,3,2020-Sep-03,3-Sep,a459,11.1,long-term
2020,Oct,1,2020-Oct-01,1-Oct,a460,9.3,long-term
2020,Oct,2,2020-Oct-02,2-Oct,a461,7.1,long-term
2020,Oct,3,2020-Oct-03,3-Oct,a462,5.2,long-term
2020,Nov,1,2020-Nov-01,1-Nov,a463,3.4,long-term
2020,Nov,2,2020-Nov-02,2-Nov,a464,1.5,long-term
2020,Nov,3,2020-Nov-03,3-Nov,a465,0.4,long-term
2020,Dec,1,2020-Dec-01,1-Dec,a466,-2,long-term
2020,Dec,2,2020-Dec-02,2-Dec,a467,-2.4,long-term
2020,Dec,3,2020-Dec-03,3-Dec,a468,-3,long-term
2021,Jan,1,2021-Jan-01,1-Jan,a469,-3.8,long-term
2021,Jan,2,2021-Jan-02,2-Jan,a470,-2.6,long-term
2021,Jan,3,2021-Jan-03,3-Jan,a471,-3.4,long-term
2021,Feb,1,2021-Feb-01,1-Feb,a472,-3.5,long-term
2021,Feb,2,2021-Feb-02,2-Feb,a473,-3.6,long-term
2021,Feb,3,2021-Feb-03,3-Feb,a474,-3.4,long-term
2021,Mar,1,2021-Mar-01,1-Mar,a475,-1.4,long-term
2021,Mar,2,2021-Mar-02,2-Mar,a476,0.2,long-term
2021,Mar,3,2021-Mar-03,3-Mar,a477,2.4,long-term
2021,Apr,1,2021-Apr-01,1-Apr,a478,4.9,long-term
2021,Apr,2,2021-Apr-02,2-Apr,a479,6.4,long-term
2021,Apr,3,2021-Apr-03,3-Apr,a480,9.5,long-term
2021,May,1,2021-May-01,1-May,a481,11.4,long-term
2021,May,2,2021-May-02,2-May,a482,12.9,long-term
2021,May,3,2021-May-03,3-May,a483,13.9,long-term
2021,Jun,1,2021-Jun-01,1-Jun,a484,15.4,long-term
2021,Jun,2,2021-Jun-02,2-Jun,a485,15.3,long-term
2021,Jun,3,2021-Jun-03,3-Jun,a486,16.3,long-term
2021,Jul,1,2021-Jul-01,1-Jul,a487,17.7,long-term
2021,Jul,2,2021-Jul-02,2-Jul,a488,18.3,long-term
2021,Jul,3,2021-Jul-03,3-Jul,a489,18.4,long-term
2021,Aug,1,2021-Aug-01,1-Aug,a490,18.6,long-term
2021,Aug,2,2021-Aug-02,2-Aug,a491,17.5,long-term
2021,Aug,3,2021-Aug-03,3-Aug,a492,15.8,long-term
2021,Sep,1,2021-Sep-01,1-Sep,a493,13.9,long-term
2021,Sep,2,2021-Sep-02,2-Sep,a494,11.9,long-term
2021,Sep,3,2021-Sep-03,3-Sep,a495,11.1,long-term
2021,Oct,1,2021-Oct-01,1-Oct,a496,9.3,long-term
2021,Oct,2,2021-Oct-02,2-Oct,a497,7.1,long-term
2021,Oct,3,2021-Oct-03,3-Oct,a498,5.2,long-term
2021,Nov,1,2021-Nov-01,1-Nov,a499,3.4,long-term
2021,Nov,2,2021-Nov-02,2-Nov,a500,1.5,long-term
2021,Nov,3,2021-Nov-03,3-Nov,a501,0.4,long-term
2021,Dec,1,2021-Dec-01,1-Dec,a502,-2,long-term
2021,Dec,2,2021-Dec-02,2-Dec,a503,-2.4,long-term
2021,Dec,3,2021-Dec-03,3-Dec,a504,-3,long-term
2022,Jan,1,2022-Jan-01,1-Jan,a505,-3.8,long-term
2022,Jan,2,2022-Jan-02,2-Jan,a506,-2.6,long-term
2022,Jan,3,2022-Jan-03,3-Jan,a507,-3.4,long-term
2022,Feb,1,2022-Feb-01,1-Feb,a508,-3.5,long-term
2022,Feb,2,2022-Feb-02,2-Feb,a509,-3.6,long-term
2022,Feb,3,2022-Feb-03,3-Feb,a510,-3.4,long-term
2022,Mar,1,2022-Mar-01,1-Mar,a511,-1.4,long-term
2022,Mar,2,2022-Mar-02,2-Mar,a512,0.2,long-term
2022,Mar,3,2022-Mar-03,3-Mar,a513,2.4,long-term
2022,Apr,1,2022-Apr-01,1-Apr,a514,4.9,long-term
2022,Apr,2,2022-Apr-02,2-Apr,a515,6.4,long-term
2022,Apr,3,2022-Apr-03,3-Apr,a516,9.5,long-term
2022,May,1,2022-May-01,1-May,a517,11.4,long-term
2022,May,2,2022-May-02,2-May,a518,12.9,long-term
2022,May,3,2022-May-03,3-May,a519,13.9,long-term
2022,Jun,1,2022-Jun-01,1-Jun,a520,15.4,long-term
2022,Jun,2,2022-Jun-02,2-Jun,a521,15.3,long-term
2022,Jun,3,2022-Jun-03,3-Jun,a522,16.3,long-term
2022,Jul,1,2022-Jul-01,1-Jul,a523,17.7,long-term
2022,Jul,2,2022-Jul-02,2-Jul,a524,18.3,long-term
2022,Jul,3,2022-Jul-03,3-Jul,a525,18.4,long-term
2022,Aug,1,2022-Aug-01,1-Aug,a526,18.6,long-term
2022,Aug,2,2022-Aug-02,2-Aug,a527,17.5,long-term
2022,Aug,3,2022-Aug-03,3-Aug,a528,15.8,long-term
2022,Sep,1,2022-Sep-01,1-Sep,a529,13.9,long-term
2022,Sep,2,2022-Sep-02,2-Sep,a530,11.9,long-term
2022,Sep,3,2022-Sep-03,3-Sep,a531,11.1,long-term
2022,Oct,1,2022-Oct-01,1-Oct,a532,9.3,long-term
2022,Oct,2,2022-Oct-02,2-Oct,a533,7.1,long-term
2022,Oct,3,2022-Oct-03,3-Oct,a534,5.2,long-term
2022,Nov,1,2022-Nov-01,1-Nov,a535,3.4,long-term
2022,Nov,2,2022-Nov-02,2-Nov,a536,1.5,long-term
2022,Nov,3,2022-Nov-03,3-Nov,a537,0.4,long-term
2022,Dec,1,2022-Dec-01,1-Dec,a538,-2,long-term
2022,Dec,2,2022-Dec-02,2-Dec,a539,-2.4,long-term
2022,Dec,3,2022-Dec-03,3-Dec,a540,-3,long-term
