"year","use_year","wr_score","wr_perc","spring_g","summer_g","spot","rust"
2009,1,7,77.7777777777778,7,6,1.8,0
2009,1,7,77.7777777777778,9,8,1.8,0
2009,1,5,55.5555555555556,9,8,1.8,0
2009,2,7,77.7777777777778,6,7,1.8,0
2009,2,7,77.7777777777778,7,7,3.6,0
2009,2,7,77.7777777777778,7,7,1.8,0
2010,1,7,77.7777777777778,9,5,5.4,3.6
2010,1,7,77.7777777777778,9,5,3.6,5.4
2010,1,5,55.5555555555556,7,5,3.6,5.4
2010,2,1,11.1111111111111,7,5,5.4,7.2
2010,2,1,11.1111111111111,5,5,3.6,3.6
2010,2,2,22.2222222222222,7,4.5,3.6,3.6
2011,1,9,100,9,9,0,0
2011,1,9,100,9,9,0,0
2011,1,9,100,9,9,0,0
2011,2,3,33.3333333333333,5,5,1.8,0
2011,2,3,33.3333333333333,3,3,1.8,0
2011,2,1,11.1111111111111,1,1,1.8,0
2012,1,9,100,9,9,7.2,3.6
2012,1,9,100,9,9,7.2,3.6
2012,1,8,88.8888888888889,9,9,5.4,5.4
2012,2,7,77.7777777777778,7,9,5.4,5.4
2012,2,9,100,7,5,5.4,3.6
2012,2,9,100,5,7,5.4,3.6
2013,1,5,55.5555555555556,7,9,5.4,5.4
2013,1,3,33.3333333333333,9,7,5.4,5.4
2013,1,4,44.4444444444444,8,9,5.4,5.4
2013,2,1,11.1111111111111,1,3,5.4,5.4
2013,2,1,11.1111111111111,1,5,5.4,5.4
2013,2,1,11.1111111111111,1,2,5.4,5.4
2014,1,3,33.3333333333333,5,9,2.7,4.5
2014,1,3,33.3333333333333,5,9,2.7,4.5
2014,1,1,11.1111111111111,3,9,2.7,4.5
2014,2,3,33.3333333333333,9,8,5.4,3.6
2014,2,1,11.1111111111111,6,8,5.4,4
2014,2,2,22.2222222222222,7,7,5.4,3.6
2015,1,NA,NA,NA,NA,NA,NA
2015,2,7.5,83.3333333333333,9,8,3.6,1.8
2015,2,7,77.7777777777778,9,7,3.6,2.7
2015,2,6.25,69.4444444444444,9,8,4.5,2.7
2016,1,8.3,92.2222222222222,9,9,1.8,4.5
2016,1,8.1,90,9,9,1.8,2.7
2016,1,8.2,91.1111111111111,8.5,9,2.7,3
2016,2,NA,NA,NA,NA,NA,NA
2017,1,8,88.8888888888889,9,9,3.6,1.8
2017,1,8,88.8888888888889,9,9,3.6,1.8
2017,1,8,88.8888888888889,9,9,1.8,1.8
2017,2,7,77.7777777777778,8,9,3.6,2.7
2017,2,7,77.7777777777778,8.5,7,3.6,2.7
2017,2,7,77.7777777777778,8.5,8,4.5,2.7
2018,1,6,66.6666666666667,9,9,3.6,3.6
2018,1,9,100,9,8,3.6,3.96
2018,1,7.5,83.3333333333333,9,6,3.6,3.6
2018,2,3,33.3333333333333,6,5.75,3.24,3.6
2018,2,4,44.4444444444444,6,5.75,3.6,3.6
2018,2,5,55.5555555555556,6,5.75,3.6,3.6
2019,1,9,100,9,7.5,2.2,1.8
2019,1,8.6,95.5555555555556,9,7,2.2,0
2019,1,8.8,97.7777777777778,9,7,2.7,0
2019,2,5.5,61.1111111111111,7,9,1.8,1.8
2019,2,4,44.4444444444444,7,8,1.8,0.9
2019,2,4.5,50,6,8,1.8,1.8
2020,1,9,100,8,7.75,2.7,4.5
2020,1,9,100,8.5,7.1,3.6,3.96
2020,1,9,100,8.25,7.425,3.15,4.23
2020,2,8,88.8888888888889,6.25,6.5,2.7,2.3
2020,2,9,100,7.5,5.5,2.2,0
2020,2,8.5,94.4444444444444,6.875,6.5,2.2,0
2021,1,9,100,9,9,3,3.24
2021,1,8.9,98.8888888888889,9,8,2.58,2.7
2021,1,8.8,97.7777777777778,9,8.5,2.88,3.6
2021,2,4.5,50,6,6.75,1.8,2.7
2021,2,7,77.7777777777778,8,6.75,3.6,2.7
2021,2,5,55.5555555555556,7,7,3.6,2.7
2022,1,9,100,9,7.26666666666667,2.46,3.15
2022,1,9,100,9,6.53333333333333,2.4,3.15
2022,1,9,100,9,7,1.8,1.8
2022,2,7,77.7777777777778,6.5,5.16666666666667,2.43,5.4
2022,2,7,77.7777777777778,6.8,5.33333333333333,2.79,4.5
2022,2,5,55.5555555555556,7,5.66666666666667,2.25,5.4
